GFP22h1	GFP22h2	GFP22h3	GFP25h1	GFP25h2	GFP25h3	GFP28h1	GFP28h2	GFP28h3	GFP34h1	GFP34h2	GFP34h3	GFP37h1	GFP37h2	GFP37h3	GFP40h1	GFP40h2	GFP40h3	GFP46h1	GFP46h2	GFP46h3	GFP56h1	GFP56h2	GFP56h3	pcrtB22h1	pcrtB22h2	pcrtB22h3	pcrtB25h1	pcrtB25h2	pcrtB25h3	pcrtB28h1	pcrtB28h2	pcrtB28h3	pcrtB34h1	pcrtB34h2	pcrtB34h3	pcrtB37h1	pcrtB37h2	pcrtB37h3	pcrtB40h1	pcrtB40h2	pcrtB40h3	pcrtB46h1	pcrtB46h2	pcrtB46h3	pcrtB56h1	pcrtB56h2	pcrtB56h3
Niben261Chr17g1411013.1	0.967862	0.423723	0.188667	0.299938	0.470387	0.088712	0.104352	0.175501	0.106459	0.10444	0.074179	0.106175	0.141965	0.044222	0.089567	0.062409	0.182286	0.246425	0.266822	0.320135	0.357036	0.211168	0.20695	0.428122	0.886881	0.916066	0.673604	0.42749	0.494068	0.650297	0.326246	0.222844	0.51943	0.241671	0	0.139953	0.168899	0.179402	0	0.296729	0.046137	0.11958	0.110354	0.414648	0.106109	0.337188	0.063295	0.107351
Niben261Chr17g1531017.1	2728.412556	2060.541399	3244.599432	1890.065696	2215.550901	1886.560956	1232.029579	1255.275807	1759.011752	226.703961	173.828944	206.183319	123.058413	144.91428	126.268861	175.963201	130.362299	136.936094	430.311295	525.186348	458.574176	283.323771	281.123934	198.349648	2683.093562	2545.118778	3074.976913	1978.118859	2924.985309	2236.645709	1643.769259	2043.790885	1547.81452	355.932802	163.515392	247.605287	92.509665	312.792421	142.743537	334.747866	255.432684	356.511089	836.624019	1147.432531	983.720493	170.89403	198.932104	161.779539
Niben261Chr18g0005016.1	2.690902	2.432775	2.604664	1.384336	2.152268	2.162378	1.013486	1.330067	1.704403	1.396784	0.896062	1.160417	0.97865	1.068375	0.890215	1.442171	1.855952	1.595214	1.059257	0.828684	1.496306	1.775993	1.547726	2.408544	4.831163	3.843747	4.232916	1.936511	2.439408	2.800242	1.311402	1.377788	1.474717	1.146893	0.618631	0.664163	0.728664	1.315758	0.893782	1.621891	1.791413	1.685601	1.14266	2.397095	1.281775	1.620949	1.558972	1.85158
Niben261Chr18g0030001.1	3.51842	4.460481	4.915338	1.259261	1.383228	1.677474	0.371299	0.622636	1.455603	0.474582	1.483118	0.514628	1.459791	0.160757	0.732599	1.474664	1.19278	1.120149	1.552298	2.909451	1.297914	1.151148	1.504629	2.356482	4.131325	3.537594	4.198014	3.010964	2.594322	1.84989	1.744764	2.699898	1.553288	0.658908	0.732756	0.890335	1.43264	1.222817	1.204994	0.898906	1.509486	1.15921	1.705014	2.110288	1.639367	0.350218	0.792705	0.975115
Niben261Chr18g0091006.1	3.033492	3.384383	3.367729	2.627645	2.237546	1.527846	1.879485	1.532057	2.931467	1.366554	0.855638	1.447957	1.781917	1.374689	1.318424	1.707343	1.674508	1.95464	1.956674	2.054751	1.838878	1.527364	1.846661	1.845392	3.357001	3.29567	3.449685	2.620803	2.413304	2.024018	1.673001	1.69043	2.011629	1.819376	1.949033	0.990419	1.988565	2.180532	1.697416	2.354687	1.876544	2.644891	2.330683	2.236222	3.159987	0.897423	1.432098	0.945001
Niben261Chr18g0126003.1	18.888083	15.013231	13.71422	15.033412	17.69694	14.000398	7.316633	8.315859	11.897875	8.643556	7.490256	8.397199	9.982226	7.094594	8.657054	10.661831	11.493261	10.658257	19.408308	25.008696	21.203536	11.107141	11.774406	13.128689	27.122397	20.029149	22.359365	21.849023	22.992815	21.277679	20.939244	13.453136	25.089581	13.410994	10.74009	9.019286	11.132519	10.150335	7.581156	12.25371	15.558154	15.884405	19.111249	19.917018	19.028114	7.537413	7.683835	6.712705
Niben261Chr18g0228003.1	5.299264	6.554621	6.295448	6.822178	10.050513	7.085238	4.310442	4.650058	7.657576	3.149263	2.570274	3.048961	3.479519	2.666818	2.610075	2.900183	5.018188	3.368683	6.383711	7.360961	6.804295	6.596276	5.550117	5.060941	6.732093	8.738487	9.386538	19.638637	14.985336	12.976251	9.452318	8.233209	11.65122	3.063906	2.66886	2.769199	3.96919	3.096856	2.968501	3.375606	4.524435	3.461031	7.008467	6.886794	6.805789	2.981971	2.553185	2.312294
Niben261Chr18g0248002.1	1.925161	1.607389	1.409792	1.158696	1.216325	0.926501	0.468272	0.560754	1.125331	0.559137	0.347473	0.396413	0.553339	0.435935	0.5694	0.522035	0.622086	0.687329	0.612608	0.673353	0.563173	0.459119	0.490692	0.86074	3.301108	2.3512	2.381779	1.931202	2.460399	1.612731	1.351854	1.101178	1.639436	1.087696	0.680744	0.608833	0.734602	1.110557	0.56844	0.645376	1.126989	1.19351	0.682334	1.207178	0.778117	0.418986	0.396075	0.466702
Niben261Chr18g0513012.1	0.845093	0.787216	1.008741	1.894941	1.885207	1.619599	1.310596	1.75823	1.95245	1.942896	1.927474	1.72566	1.60643	1.688087	1.723958	1.921937	2.034955	2.056012	2.123229	2.053907	2.028823	2.012653	1.969514	2.186775	0.950142	0.915582	1.110866	1.902776	2.007583	1.923045	2.553308	1.679695	3.033845	1.627998	1.954246	1.638657	1.806049	1.697724	1.754515	1.475381	2.249616	2.109811	1.539996	2.088368	2.229571	2.105747	1.558949	2.065187
Niben261Chr18g0559006.1	1.006479	1.324132	1.822738	2.113642	2.399647	1.963526	3.237805	3.38309	3.513794	2.61708	2.416281	2.478904	2.50983	2.509337	3.353079	2.825696	4.094481	2.356708	2.352751	3.037622	2.771779	2.389863	3.144802	2.853507	0.836842	0.887917	1.103556	1.935946	1.49163	1.843594	1.980329	2.287102	1.685122	2.553695	3.110373	2.830915	3.501246	3.195229	3.477446	3.016018	4.318035	3.586134	2.298931	2.22829	2.946941	2.937632	3.160027	2.818208
Niben261Chr18g0592002.1	82.497971	72.348535	83.524287	38.986577	40.136055	36.87421	25.220207	21.46868	28.413377	23.284767	21.695067	18.835394	24.0102	19.294266	25.551658	28.725589	33.561183	28.365798	15.994962	22.366153	12.961103	22.014926	25.467546	29.07492	70.436781	85.228603	106.998795	58.927746	58.563716	58.149881	28.381499	35.075323	29.500711	31.285652	23.409448	27.176187	32.392054	36.55673	27.415235	30.825204	38.932944	30.960313	48.150244	46.918461	36.630072	42.033687	58.84747	43.984533
Niben261Chr18g0626006.1	27.577381	21.362516	20.703863	14.456752	22.330253	15.767952	8.10797	10.442916	11.838147	4.296599	2.911534	4.315714	9.819722	5.516335	5.436645	7.941644	12.642275	12.945148	21.235041	30.140493	20.509788	14.300287	13.474338	16.304536	37.014946	30.277857	36.68347	27.304171	34.722276	25.472391	25.64345	19.355617	29.175765	8.255472	6.143498	4.967242	6.741082	11.051941	4.856472	10.851605	16.906605	15.785499	17.425186	21.414069	17.113438	4.903874	5.60374	5.093795
Niben261Chr18g0922012.1	53.769926	42.487064	59.72472	32.326662	36.411299	35.733672	22.821091	24.944293	35.555926	11.12598	9.010238	10.498086	7.77719	8.50283	7.189271	8.041404	7.292584	8.397246	6.835994	8.693174	8.553987	10.216005	10.97416	10.474603	53.217699	53.66316	58.461554	39.652221	52.783896	46.436481	29.281738	32.716815	34.662211	18.234841	9.85979	9.473083	5.941488	17.448395	7.31605	12.843034	11.852208	12.539483	13.149562	16.801083	14.902555	6.73483	8.833591	6.349758
Niben261Chr18g0957002.1	263.021697	189.029153	216.833794	120.702036	198.88496	193.639915	145.356908	156.640543	209.623174	64.833205	50.848986	55.365045	37.31931	49.922434	40.447747	88.913021	99.662323	82.171279	91.486637	113.545978	102.378322	105.065467	107.878984	97.266789	303.839895	293.60091	304.058376	370.74339	287.125789	256.181799	233.739112	218.58419	208.037762	103.976198	59.596839	81.241702	68.084504	106.326026	57.801258	108.855147	149.187241	114.272063	161.01471	138.416952	110.764968	71.453009	77.076771	84.771837
Niben261Chr18g1098001.1	0.462707	0.723213	0.361502	0.562809	0.864304	1.310217	0.23358	0.303722	0.494254	0.478713	0.160217	0.305985	0.558799	0.477766	0.435455	0.4012	0.305976	0.392024	0.400486	0.727882	0.110211	0.912319	0.816683	1.270626	0.75051	1.065706	1.609227	1.494999	1.673909	1.748293	0.988828	0.985893	0.760636	0.522204	0.528404	0.218382	0.926212	0.793866	0.622052	0.626815	0.648002	0.507896	0.817231	0.716771	0.509811	0.776539	0.373791	0.34775
Niben261Chr18g1180006.1	128.621321	106.525404	103.412716	46.030231	68.226836	53.441835	26.236264	24.022649	43.323472	7.186926	6.88204	9.140621	10.834756	7.995309	9.403978	14.102063	14.6096	16.864716	14.796321	16.012867	14.408471	11.530648	12.852205	15.209123	175.116831	144.355888	151.335561	50.370077	95.260446	64.824744	22.286246	20.13554	22.914487	9.423039	8.369978	6.763423	9.382438	11.559161	7.940678	17.087001	19.025073	21.125902	10.94769	17.168923	14.74151	8.301589	8.137825	7.674605
Niben261Chr18g1280008.1	6.491665	5.084777	6.973887	4.508504	6.076954	5.766651	2.140948	2.664233	4.984714	1.731896	1.141509	1.550045	1.598654	1.378625	1.337987	2.299798	2.465044	2.434809	3.948804	4.664701	3.992829	2.794032	3.441515	3.300451	9.422789	8.891569	8.630113	7.207004	9.611501	6.811217	3.158863	4.157144	3.065828	2.781272	1.612815	2.085238	1.714142	2.842334	1.584614	4.002187	4.323505	4.368076	5.405369	5.386158	5.513755	2.612781	2.851377	2.401824
Niben261Chr18g1309013.1	5.899414	2.783626	2.429542	2.14116	2.090595	1.765667	0.710254	0.396928	1.691213	0.121043	0.28657	0.382844	0.985256	0.205007	0.864654	1.109061	0.591544	0.476166	1.277897	2.54401	1.181537	0.978699	0.559649	0.451095	11.13663	6.783657	4.496369	3.757137	4.368775	2.774031	1.297934	1.520692	1.804772	0.560177	0.519142	0.216269	0.565497	1.143562	1.440603	1.26097	0.74857	1.262707	1.023218	0.993139	1.229747	0.037218	0.096277	0.082902
Niben261Chr18g1408004.1	2.155728	1.821979	1.842335	3.779121	4.063814	2.942022	3.866613	3.036278	3.030263	5.043344	4.482389	5.505755	4.939036	4.744249	3.845787	5.078518	5.125254	5.018935	4.460348	5.887292	4.724945	5.17413	5.914456	4.639062	2.077982	1.751837	1.35308	3.36239	3.043804	2.358537	2.305675	2.382355	3.218308	4.494533	4.130853	5.286163	4.222262	3.852687	3.336377	3.907772	3.972953	2.74101	3.846126	5.804167	4.91732	3.505486	3.346487	3.588689
Niben261Chr18g1434001.1	1.182499	0.355413	0.658599	0.341206	0.323264	0.207093	0.21497	0.294673	0.447279	0.027343	0.038841	0.051431	0.068654	0.069687	0.117247	0.098034	0.247391	0.213979	0.470743	1.039717	0.667674	0.300659	0.323387	0.459863	0.957913	0.452931	0.856245	0.755465	0.617938	0.325326	0.397911	0.406199	0.417633	0.221451	0.186028	0.146312	0.088423	0.164381	0.086782	0.284848	0.217423	0.245495	0.649177	0.606891	0.996037	0.075667	0.195736	0.224725
Niben261Chr18g1445013.1	0.899889	0.873818	0.947265	1.098446	0.849076	0.809046	0.598281	0.409496	0.625452	0.524368	0.372433	0.355385	0.711587	0.444052	0.449696	0.731125	0.671158	1.100134	1.071964	2.143113	0.853615	0.264981	0.519523	1.189858	0.834994	1.013369	1.44887	0.626017	0.82687	0.520868	0.200812	0.497189	0.381386	1.011154	0.074965	0.117111	0.376889	0.450366	0.34672	0.082767	0.077215	0.400218	0.646429	0.902134	0.532749	0.161246	0.10427	0.089784
Niben261Chr18g1461001.1	5.863313	3.950608	2.519787	1.514738	2.257544	2.02174	0.947551	0.998057	2.098535	0.503453	0.71518	0.866169	0.875929	0.55754	0.564617	1.252675	3.59607	2.012434	0.950064	1.628069	2.193973	1.095965	1.406914	1.675732	8.017921	6.287884	5.636398	2.932499	6.144361	4.399675	1.542467	1.569815	1.605581	2.330012	0.631188	0.882221	0.292278	1.962504	0.829693	2.680225	4.106062	3.341554	1.30953	2.367876	1.851499	0.678766	0.924128	0.83553
Niben261Chr18g1463005.1	4.343109	3.032573	2.706796	1.45097	1.824495	1.230979	0.698926	0.77265	1.393757	0.285225	0.304007	0.265969	0.193725	0.252238	0.214224	0.597083	0.548071	0.50908	0.602931	0.722936	0.94095	0.622979	0.619292	0.469908	5.11375	5.705172	5.06125	1.754889	3.289938	2.539192	1.067748	0.684703	0.70245	0.454162	0.336561	0.429901	0.576964	1.041883	0.537977	1.14878	0.634766	1.42023	0.376782	0.736744	0.584788	0.20663	0.523554	0.476466
Niben261Chr18g1481004.1	2.259237	1.688267	1.855915	1.686482	1.916973	1.586202	0.727687	0.923354	1.661506	0.354714	0.467897	0.475143	0.677532	0.2754	0.396102	0.653638	0.995192	0.983983	1.253156	1.78424	1.504903	1.676066	1.674974	2.03624	2.640065	2.802363	2.421112	2.876246	4.300656	3.086343	1.972044	1.57099	2.941649	1.117567	0.637567	0.533394	0.515016	1.122614	0.472591	1.252515	2.891135	1.576871	1.194689	1.992416	1.248641	1.137648	0.887198	0.763063
Niben261Chr19g0141003.1	297.957956	232.643929	186.773694	72.88827	123.145671	133.052851	55.417175	76.8593	170.752577	5.964833	8.473065	8.085206	10.792679	17.679267	2.557711	3.564323	16.65733	18.771625	126.515623	154.107057	148.564704	135.640643	102.435239	59.713137	620.651681	439.753612	768.893612	277.723599	377.850127	347.143815	143.943507	195.120441	91.105819	13.802597	2.558256	7.993056	19.292471	5.12304	9.465689	56.490119	21.080161	43.253703	308.875822	333.910691	348.530012	123.799365	110.306885	110.373825
Niben261Chr19g0381014.1	3.2857	4.322982	3.538426	3.820632	6.485973	5.894309	2.671164	3.640791	4.686944	1.797621	1.927353	2.152947	2.809384	3.793118	2.2049	1.866969	2.324718	3.131183	5.89531	6.102233	7.219443	4.070122	3.856506	4.216294	3.662768	5.022904	5.060393	6.295091	7.518618	5.966755	5.153126	3.400832	5.628696	2.349949	2.031052	2.027665	2.578019	2.285165	2.353487	2.859626	2.337495	2.899858	4.156191	4.641334	4.713032	2.657983	2.636987	2.974165
Niben261Chr19g0457006.1	1.60017	2.719328	1.871841	1.085171	2.492226	2.590492	0.555259	0.980413	0.947098	0.627539	0.424606	0.445647	1.540912	0.809744	1.025101	0.535685	1.043238	0.89355	1.343932	2.643279	1.722049	1.148017	1.579517	2.249938	3.902437	4.124759	3.716304	4.680221	5.48226	5.258816	3.891574	2.317672	2.70637	0.898932	0.794724	1.001405	1.901344	1.540014	0.853698	1.131938	2.244826	2.395151	1.863154	2.203819	1.791155	0.909662	1.426138	1.228289
Niben261Chr19g0530002.1	70.801747	53.538498	52.44901	25.058971	36.661354	32.068285	20.474664	23.098246	36.380963	6.853255	7.193357	9.04826	8.035986	8.246352	9.146942	14.961158	19.533652	18.573248	10.455538	12.639305	12.362476	18.886147	18.939955	17.447906	88.754866	74.222776	75.736883	30.884331	56.646098	38.135335	23.789955	23.719104	25.750238	10.901964	7.015585	8.224975	9.19484	12.529483	7.144026	17.809084	21.780054	19.075746	8.502109	12.329198	10.750457	10.598481	12.781109	11.235411
Niben261Chr19g0657007.1	5.692843	10.56974	15.695809	3.296143	4.521087	3.719162	1.720054	2.328588	2.481087	0.953052	1.224339	0.73147	0.43637	0.305192	0.377289	0.499137	0.237964	0.282104	3.422802	3.465063	3.568639	2.244832	1.711209	1.405171	10.665499	10.909244	24.081468	4.751459	5.83486	3.86787	3.173386	2.541243	2.013712	0.482408	0.831648	0.393985	0.550635	0.291022	0.153634	0.514714	0.633172	0.989734	2.69138	2.418128	2.767001	0.910539	0.594643	0.778442
Niben261Chr19g0728010.1	2.066172	0.919574	2.617992	0.817335	1.150748	0.914724	1.962387	2.115463	1.880548	2.510785	2.731624	3.456556	3.328163	4.035737	4.732303	3.90088	3.794123	3.486345	1.538281	1.391206	0.571645	4.647535	5.411948	4.35237	2.041424	1.038716	1.463108	0.427783	1.010784	0.950545	8.197445	4.637586	5.472931	6.868165	4.016159	3.249103	4.421349	4.883029	4.246237	5.067603	4.727642	5.361936	1.855249	2.257181	1.359118	6.092722	5.885394	6.442032
Niben261Chr19g0756008.1	0.95455	0.893848	0.577866	0.31271	0.414374	0.367958	0.125134	0.044965	0.228929	0.063977	0.04544	0.04336	0.115759	0	0.082616	0.076459	0.605928	0.150997	0.784332	0.559491	0.565019	0.226308	0.253543	0.025618	0.848969	0.979649	1.294986	0.130935	0.319467	0.172129	0.196005	0.227478	0.069798	0.222063	0.054878	0.065068	0	0.27474	0.025381	0.060589	0.285814	0.244171	0.135204	0.0762	0.0325	0	0	0.032863
Niben261Chr19g0837002.1	6.199055	4.082271	3.466975	4.265706	4.488445	4.295946	2.177498	2.566031	3.775775	1.047969	0.570517	0.790554	1.489032	1.392589	1.063308	3.157577	2.786908	2.364403	4.325065	5.259813	5.398485	2.22164	2.015791	1.518113	7.57569	5.678922	5.128633	4.14008	7.076619	5.135934	3.544657	4.020447	3.598765	1.426391	1.18985	1.127778	1.630219	2.054226	1.137882	4.154796	3.959345	4.009227	3.498284	4.596838	3.888307	0.906369	1.0247	1.291342
Niben261Chr19g0841010.1	0.57589	0.406701	0.546701	0.673435	0.617468	0.470685	0.546962	0.475758	0.51982	0.29939	0.216673	0.137837	0.321989	0.344453	0.21802	0.182294	0.567949	0.477974	1.144106	1.375615	1.191875	0.513868	1.041061	0.850432	1.119453	0.756591	0.976206	0.624348	0.586433	1.099833	0.389428	0.723134	0.887528	0.294134	0.174453	0.136266	0.438531	0.305682	0.484114	0.144457	0.404297	0.463727	0.537255	1.130429	0.774849	0.328305	0.303309	0.261172
Niben261Chr19g0870006.1	2.592059	2.481688	1.368848	1.867844	2.452647	1.634793	1.049747	0.995536	1.478937	1.186454	1.084754	0.818035	1.741514	1.112172	1.251265	1.043874	1.361998	1.878984	3.149419	2.383097	2.507554	1.760933	1.428375	2.157771	3.897706	3.265567	2.68361	3.45197	2.674094	2.914904	1.860392	1.730387	2.532819	1.196165	1.299751	0.832263	1.598963	1.015489	1.315362	1.303613	1.085943	2.012657	2.423331	2.625544	1.923786	1.511488	1.767809	1.44391
Niben261Chr19g0898018.1	23.165674	16.246297	19.568409	6.545618	5.059629	5.259371	6.722848	6.44208	14.056323	3.749638	0	1.694185	1.130756	0.52922	1.607839	1.493746	1.7452	5.900148	0.638782	4.925868	1.220802	3.158036	3.302216	7.006929	29.854877	30.53829	33.413095	5.116007	7.226707	7.104933	4.786552	7.999394	6.136212	15.18413	3.752424	0	1.347524	12.345123	2.97518	10.061453	6.073603	15.264742	0.660353	1.488683	2.539712	1.152936	3.728041	2.568106
Niben261Chr19g0981006.1	3.264099	1.845962	3.294077	2.93827	5.513604	3.819632	2.025181	1.461839	2.838055	1.152506	1.877269	1.567513	1.807504	2.020302	1.761205	1.492581	1.668785	1.64461	3.910552	4.329229	4.50142	2.85551	3.953198	2.531727	2.988931	2.17214	5.24643	3.726818	6.467546	4.860301	1.573001	2.112876	2.440597	1.243629	0.77257	1.230638	1.79635	1.619286	1.424416	1.261033	1.426757	1.37676	4.702378	5.144779	5.039534	1.454613	2.276499	1.110564
Niben261Chr19g1029001.1	5.714691	2.696842	1.561684	2.82504	0.881879	1.178606	1.471058	1.604052	1.749984	1.296729	1.252565	1.054613	0.656959	0.571019	1.201026	2.107593	1.484705	1.101835	3.367141	5.678265	3.951673	0.366958	0.753719	0.373864	6.883039	2.921277	1.672031	0.477699	0.572543	0.28081	1.708293	0.73771	1.867424	0.9602	1.067815	1.042594	1.398033	0.980062	1.563928	2.603264	1.649785	2.929619	3.507738	4.20098	3.479895	2.487993	1.485228	1.649827
Niben261Chr19g1138008.1	0.482133	0.292132	0.548339	0.216373	0.193784	0.079427	0	0.067634	0.201643	0	0	0	0	0	0	0.180742	0.27446	0.154849	0.049928	0.306771	0.207608	0.13981	0.287323	0.19704	0.973002	0.667314	0.762214	0.295801	0.380566	0.209841	0	0.080948	0.060694	0	0	0.059321	0.145282	0.165634	0.036418	0.17595	0.258444	0.317172	0.101107	0.117492	0.15718	0	0.113104	0.050138
Niben261Chr19g1159014.1	214.131302	156.883721	190.998347	102.31146	152.738704	128.198038	62.971335	57.449192	97.443415	21.755435	16.20534	21.44331	23.031438	22.029665	25.912018	54.424987	55.717249	54.301198	88.928399	107.086922	100.586244	39.21822	34.47072	33.193417	241.058752	215.301476	211.094812	177.227485	195.939912	164.415408	93.721584	92.412222	102.690665	42.540154	21.101821	26.73488	22.167888	52.802231	22.758618	88.387337	91.097906	88.796451	120.309066	133.535654	140.292847	22.492039	29.135702	25.913639
Niben261Chr19g1221054.1	0.315856	0.306709	1.848414	0.215091	0.4967	1.1617	0	0.215597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.326197	0.381093	0.28287	0	0.080618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.121787	0	0	0	0
Niben261Chr19g1221058.1	696.549947	498.992234	637.714285	364.903781	494.846747	432.309874	238.953319	232.510007	398.505994	7.562763	4.904075	3.689707	2.25134	3.317535	1.590369	3.150615	2.296899	4.219995	42.48259	57.511995	41.693443	17.724417	15.159831	11.963459	871.912499	745.38622	888.307169	558.058385	913.993315	740.858592	414.935967	488.458932	401.102255	20.502881	8.802742	12.037867	3.050181	17.699742	5.064587	11.58528	6.93343	14.190764	89.629028	237.947431	146.37044	3.632617	6.477922	4.304105
Niben261Chr19g1363004.1	32.010966	23.311921	20.969742	20.837646	17.868777	19.620902	4.864261	7.720215	15.889777	4.97387	3.974286	2.317554	5.343368	0.789572	1.599591	1.857604	9.332159	10.516868	14.139364	29.67512	20.950546	9.425506	9.856088	25.14587	62.370531	73.893356	70.719204	52.804692	40.849812	42.914411	22.381384	18.347415	35.271792	16.184673	5.06645	7.498017	5.697596	11.213809	2.713258	3.82696	15.92928	14.237281	13.796275	30.363049	11.053825	6.595075	8.901399	6.067963
Niben261Scf01723g0000004.1	749.515066	557.728892	974.559621	462.377879	632.794947	500.92791	303.748552	318.557052	494.750714	26.668451	17.025344	23.64081	12.221507	13.943395	9.986924	6.704089	4.737328	6.365306	52.46122	75.252453	46.681386	81.54473	66.283145	49.262055	976.429881	793.833893	969.748768	713.955528	957.86827	723.206254	418.460263	562.102287	486.419796	68.429694	22.052363	33.924762	6.54158	44.518747	11.223427	16.977063	8.053379	18.459712	123.307008	211.275555	156.748246	27.79281	48.989237	35.299737
Niben261Scf02347g0000003.1	1.374473	3.930087	1.897246	5.330277	4.005183	3.89696	5.617209	3.980533	4.376923	11.22544	15.704351	10.637653	10.846358	11.133591	12.409618	11.213409	10.934547	13.35929	7.655898	8.266417	6.699333	9.177685	11.984388	8.851171	0.995872	0.78669	0.983658	2.670933	2.398905	2.109611	3.78624	3.73383	3.940397	7.979465	11.110816	9.960698	11.549323	6.612159	7.678334	8.354838	8.473986	9.055819	4.521586	8.53711	7.742234	13.702998	12.151047	12.470355
