GFP22h1	GFP22h2	GFP22h3	GFP25h1	GFP25h2	GFP25h3	GFP28h1	GFP28h2	GFP28h3	GFP34h1	GFP34h2	GFP34h3	GFP37h1	GFP37h2	GFP37h3	GFP40h1	GFP40h2	GFP40h3	GFP46h1	GFP46h2	GFP46h3	GFP56h1	GFP56h2	GFP56h3	pcrtB22h1	pcrtB22h2	pcrtB22h3	pcrtB25h1	pcrtB25h2	pcrtB25h3	pcrtB28h1	pcrtB28h2	pcrtB28h3	pcrtB34h1	pcrtB34h2	pcrtB34h3	pcrtB37h1	pcrtB37h2	pcrtB37h3	pcrtB40h1	pcrtB40h2	pcrtB40h3	pcrtB46h1	pcrtB46h2	pcrtB46h3	pcrtB56h1	pcrtB56h2	pcrtB56h3
Niben261Chr04g1798008.1	54.823634	72.115311	89.222656	137.54347	125.367042	120.330528	140.512529	186.76685	103.105782	168.925511	210.570073	158.775167	195.696835	212.413126	202.340615	178.703782	133.260628	118.256601	108.848407	78.491836	93.482227	84.011693	93.123205	79.176211	28.401702	43.692697	46.941983	146.469687	63.750203	63.201171	92.184355	117.465861	102.407885	126.92931	164.065908	188.607145	254.744218	147.005677	250.056436	160.098108	119.097575	146.420855	179.111266	94.62374	120.546157	155.948587	125.534497	139.491392
Niben261Chr04g1799001.1	1.225239	2.28989	4.74193	7.735307	6.225207	3.928851	5.729305	6.562183	4.025989	5.218849	7.153832	5.397154	5.219117	3.643603	6.281333	0.875153	0.894716	0.792221	4.445984	3.848018	1.877615	2.035742	3.991204	4.618892	1.360799	1.289629	2.107648	3.935197	3.079911	3.123952	5.538844	6.90005	2.896147	6.67414	8.953694	8.58636	8.291275	4.638504	7.481989	2.601914	1.293981	2.166004	6.966275	5.233346	3.626931	7.261657	8.955578	5.267337
Niben261Chr04g1800001.1	18.471687	26.427294	31.663367	49.286896	35.683449	35.658275	45.440036	37.769585	39.115631	41.047889	41.624676	39.160104	36.482179	33.095956	38.089355	27.558459	19.998933	21.278038	27.868169	24.606208	23.931041	22.132207	23.307509	25.42472	12.618609	15.902968	17.168127	33.018858	24.139262	18.740855	19.344407	30.078567	18.600084	53.960497	54.946449	58.698414	51.195044	39.469822	52.992096	24.820647	22.738046	31.73359	46.004944	46.523546	44.153193	32.833876	31.833073	36.20698
Niben261Chr04g1801008.1	0.714969	0.6656	1.253297	1.799005	1.053956	1.227217	1.548952	1.401161	1.619096	1.1147	1.448584	1.098489	1.605668	1.134124	1.215734	1.22815	0.472864	0.55059	0.649935	0.754101	0.974345	0.732751	0.676309	0.83818	0.391589	0.460218	0.867142	1.606302	1.101528	0.832699	1.053664	1.611036	1.387675	2.736218	2.63566	1.963834	3.187977	2.395664	2.946864	0.82157	0.914467	1.597073	2.621338	2.371367	2.697918	2.093132	1.336584	1.932472
Niben261Chr04g1820019.1	1.781692	0.778451	1.281824	0.911964	0.589549	0.557054	0.439073	0.500694	1.10123	0.233663	0.303213	0.264019	0.563371	0.156273	0.520903	0.790755	0.871532	0.766009	0.805912	1.126798	0.816768	0.806643	1.093732	1.839555	1.763294	1.192755	1.420959	1.33529	1.529269	1.255526	0.596138	1.024302	0.918368	0.585646	0.403607	0.699931	0.294084	1.0364	0.246958	0.797039	0.81047	0.505178	0.864029	1.103308	0.700015	0.410705	0.460042	0.720196
Niben261Chr04g1823010.1	2.460946	3.44229	6.180724	8.229116	5.912321	5.972998	6.810376	7.693371	7.791802	9.455003	9.988764	8.351603	6.608591	6.514933	6.495344	3.304395	2.204388	4.063249	5.031179	4.380377	4.301395	3.922288	4.881544	4.483726	0.815309	1.710782	2.167705	4.221928	3.50715	3.371208	4.156979	7.292911	5.06311	7.76769	11.26913	8.748533	7.8025	4.863244	8.040001	2.776468	2.457814	3.817403	6.165416	5.502281	6.225294	8.548985	5.353034	7.820969
Niben261Chr04g1830004.1	2.146689	1.582238	1.421743	0.806859	2.054063	1.03566	0.393045	0.729678	0.950194	0.326448	0.285451	0.673537	1.431813	0.999953	0.92626	1.440847	1.73627	1.857681	1.989806	2.639848	1.76637	1.26939	1.210985	1.730055	3.386716	2.14295	2.105132	1.747586	2.257655	2.257397	1.981419	1.500273	2.000203	0.784606	0.474022	0.40392	1.245649	1.100399	0.577939	2.09392	1.952939	1.840683	1.539474	1.376255	2.373515	0.695117	1.318636	0.541813
Niben261Chr04g1844006.1	9.761424	13.103757	17.943193	31.975499	24.037225	24.986092	33.341899	40.31967	31.855965	36.275924	34.149004	25.07932	23.040791	20.83686	22.682167	13.055677	12.452292	12.809356	18.190171	16.974007	14.886616	18.284528	20.646515	19.093663	6.326506	7.265419	10.403004	24.601106	15.15948	13.915108	23.347366	32.266965	20.626337	29.036853	36.908351	28.435457	25.895171	17.165418	26.719336	10.921379	12.927378	15.298538	28.733108	17.716995	20.574217	25.359555	24.47587	27.654661
Niben261Chr04g1846004.1	12.926246	13.854635	13.376579	26.772328	18.593049	22.385158	30.962632	31.899237	19.889412	47.292944	52.941841	35.923425	31.854096	30.510226	32.289093	19.779854	18.413292	16.385384	26.25258	24.798969	26.667197	17.393443	18.495348	16.360252	9.967529	9.235047	9.707184	16.343006	14.885714	11.609128	24.135407	25.783803	22.300018	32.212467	51.039324	38.304974	35.168536	23.38259	45.762632	17.802614	19.627376	19.277484	26.337791	21.63231	23.991714	31.960133	21.453021	30.054867
Niben261Chr04g1850007.1	5.075835	8.606435	11.331998	26.325205	17.291771	19.873237	23.455794	27.337895	22.354588	31.029425	32.135161	27.790921	21.782865	20.21911	18.932595	11.775395	8.102914	12.139296	13.720493	11.209441	12.447757	11.601587	11.923471	11.186806	2.025458	3.848114	4.54147	15.87151	8.752132	8.610484	12.227272	19.228631	12.096264	25.0641	31.617967	22.998165	22.362594	13.099214	23.067419	7.791155	6.971196	9.766402	18.651145	15.837549	17.409782	20.818534	14.605873	20.454252
Niben261Chr04g1861012.1	1.216687	1.772184	0.711523	2.640255	1.817644	1.789958	2.426702	1.605602	2.174493	3.662995	4.531903	5.926102	3.634582	3.802385	4.154719	2.259453	2.227335	2.324118	2.959068	2.690606	3.462366	0.477687	1.87311	3.501369	0.627205	0.587192	0.435318	1.571886	1.428506	1.727193	2.081551	1.932631	1.804772	3.281092	4.358317	3.958487	3.43959	1.725254	3.093944	2.461903	2.505541	3.517553	3.745709	4.409763	3.841589	4.032863	4.793207	4.491498
Niben261Chr04g1873019.1	0.671186	1.906012	1.410522	8.932142	3.464317	5.028665	4.674982	4.090989	5.053781	5.674082	5.402664	8.156056	4.350466	3.283274	3.116171	0.860596	0.795262	1.671536	3.683045	2.318742	1.748472	3.610983	2.096662	5.107921	0.363797	0.689987	0.798342	2.524597	1.894977	1.353562	1.279195	1.905351	3.015778	8.227594	7.81787	5.265615	2.74448	2.285804	4.2096	1.092595	1.041972	2.565765	4.492474	5.521639	2.636482	8.851097	3.538376	5.496998
Niben261Chr04g1873004.1	0.57076	0.381014	0.625842	4.231381	1.682911	1.632638	1.931186	2.043628	2.479338	4.018709	3.494044	3.544261	1.943588	1.20283	1.515244	0.496843	0.459547	0.436107	1.062333	1.452018	1.218148	1.190467	1.121152	1.631989	0.110335	0.258242	0.382897	1.134442	0.983338	0.802796	0.716437	1.354985	0.718581	3.677991	3.328304	2.414022	1.307268	0.98191	1.2095	0.524961	0.550599	1.08422	2.342866	2.2282	2.530384	2.972004	3.223985	2.918486
Niben261Chr04g1879003.1	15.535782	19.803211	33.253107	46.733242	32.140269	35.307543	36.087225	45.396259	33.217315	45.659509	57.960123	44.225738	39.882664	36.129437	37.987183	25.798119	16.550756	22.255453	29.196365	22.759374	26.489138	19.138378	18.758705	18.221368	9.808552	13.970475	17.03424	35.187941	22.478654	20.605778	37.791642	49.139815	37.449671	47.145987	63.187764	65.86863	62.535471	44.772423	65.159897	27.508447	27.595445	33.838267	44.120128	31.359436	34.390788	45.14935	31.447255	45.482978
Niben261Chr04g1890005.1	0.078059	0	0.091298	0.370543	0.245505	0.255197	0.296553	0.142088	0.31002	0.379044	0	0.205514	0.342918	0.128395	0.325067	0.0906	0.052926	0.059643	0.038744	0	0	0.076618	0.050072	0.242852	0	0	0	0.232725	0.039847	0.041041	0.058064	0.269548	0	0.526263	0.390163	0.203172	0.081731	0.390661	0.601511	0.071795	0.133957	0.115731	0.320419	0.060195	0	0.279716	0.452233	0.077882
Niben261Chr05g0015016.1	0.394931	0.135683	0.163428	0.110548	0.109855	0.038068	0	0.021195	0.046246	0.045234	0	0.030657	0.020461	0.019153	0.038792	0.135148	0.04737	0.071176	0.057772	0.079231	0.088362	0.137107	0.224036	0.217294	0.312132	0.449569	0.333261	0.162571	0.115888	0.220395	0.069307	0.04824	0.198096	0.104658	0	0	0.048767	0.01944	0	0	0.039965	0.069203	0.07168	0.053876	0.022978	0.125175	0.053968	0.046092
Niben261Chr05g0044001.1	1.297618	0.911651	2.11466	2.412379	1.937598	2.263484	3.514028	3.988362	3.166334	3.25257	3.930271	3.320268	2.770841	2.740684	2.411922	1.8193	1.627339	2.250221	2.627684	2.407637	1.804366	2.921934	3.134662	2.826696	0.627012	0.835229	0.909801	2.004029	1.225424	1.582284	3.088692	4.288802	2.572254	2.013931	3.006509	1.999026	2.480099	1.304469	2.441842	1.661271	1.534893	2.05329	3.449023	2.390695	2.55786	4.229562	4.04341	5.161404
Niben261Chr05g0044003.1	0.718501	0.505222	0.550558	0.336089	0.384304	0.404997	0.117658	0.141381	0.196791	0.168314	0.13672	0.130446	0.217765	0.163011	0.268254	0.172583	0.470463	0.22714	1.057578	1.496203	1.291968	0.753874	0.778953	0.868132	1.609266	1.19785	1.174559	0.418583	0.746431	0.573172	0.239581	0.188221	0.472522	0.222717	0.082575	0.032244	0.15582	0.268644	0.114553	0.63806	0.340146	0.275464	0.355956	0.551565	0.440023	0.110978	0.373204	0.123599
Niben261Chr05g0049007.1	5.484826	2.547219	3.347002	3.072597	3.000069	2.338878	2.491414	2.278848	3.551672	1.621171	1.973895	1.569616	1.885707	1.765107	1.986158	1.107132	2.587008	2.550952	3.787607	3.042455	4.297951	8.192336	5.506943	5.193382	6.146606	4.987221	3.839504	6.872769	4.017208	6.519835	6.91799	4.940813	9.348721	2.143647	1.390607	0.931036	0.998755	3.580409	1.653854	2.851331	2.250811	2.298134	4.404954	3.494034	4.000055	3.204491	4.697342	2.617208
Niben261Chr05g0060003.1	2.220909	2.565298	2.169966	2.637012	3.588604	2.733213	1.233785	1.130698	2.414446	1.818162	1.93584	1.901328	2.4981	1.76136	2.217719	1.939952	3.554866	3.552714	3.917621	3.324201	3.612426	2.437834	2.955321	2.910974	3.667791	3.930179	4.235391	4.908344	3.878108	3.4935	1.509078	2.129038	2.419963	2.487174	2.373389	2.13903	2.695728	2.870271	2.587451	2.735949	3.762977	3.654457	2.392214	3.170447	2.700124	2.077773	2.248884	2.486911
Niben261Chr05g0072014.1	1.989414	3.28283	4.134014	10.463199	10.643418	9.617611	9.166379	11.862017	6.685109	9.757929	13.781987	9.972481	11.451868	10.749177	8.82267	7.849705	6.301451	10.835485	9.234646	6.287793	6.942578	8.627616	7.53944	6.32032	1.758908	1.987338	2.863008	12.12397	6.502925	5.80624	6.728675	8.502286	6.935702	5.776683	6.999167	7.342064	10.254028	6.304757	7.171019	4.488856	5.128528	6.141162	12.306481	7.845828	10.498487	14.239886	9.356014	13.368537
Niben261Chr05g0124003.1	0.651769	0.852961	0.448418	1.404175	0.712602	0.70094	1.103521	0.881537	0.521456	1.898658	2.97571	1.739303	1.457895	1.997012	2.21185	1.625595	1.382298	1.415655	1.096584	0.978807	0.965288	0.729035	0.810736	1.056026	0.218585	0.289803	0.173185	0.429778	0.403819	0.360337	0.439399	0.513503	0.25471	1.366159	2.626805	2.554903	3.185265	1.977163	2.275811	1.293689	1.171924	1.350636	1.211369	0.959398	1.275447	0.988659	1.059468	1.182035
Niben261Chr05g0166007.1	6.718241	8.820887	11.303578	16.346755	11.707085	11.665827	15.018187	16.685293	13.435129	20.311004	22.545891	20.381566	15.434323	16.798853	16.921663	8.050273	5.608846	8.387439	9.602123	9.736325	8.064561	11.856948	13.270184	10.680906	4.962018	5.462179	5.121229	10.442014	8.350837	7.755668	12.126133	15.043149	13.857628	19.236472	22.016323	20.270453	16.941122	12.124628	19.343881	6.087165	4.849315	7.437402	14.005533	13.802632	13.19489	19.480435	15.224205	17.576078
Niben261Chr05g0242001.1	11.422759	14.800889	22.184562	43.314731	26.413821	33.72914	41.528397	42.695525	29.283991	41.310407	50.240279	40.175308	38.30155	35.855168	35.912295	25.853155	18.895652	28.709485	24.568129	16.961544	16.138334	15.501453	14.74626	15.543131	5.913714	7.654724	7.975964	23.125623	15.692229	14.906096	17.251312	33.56862	17.629286	44.820926	58.954901	47.795377	40.493433	27.578274	46.530351	19.015009	19.133787	19.858981	31.655547	26.731276	27.081314	27.906256	28.070446	29.812974
Niben261Chr05g0255002.1	1.619433	1.686988	1.802074	5.942731	3.961444	3.574744	4.141945	3.842177	3.857053	5.36559	7.723787	4.824846	5.273502	5.4049	5.56186	2.049382	1.879283	2.69895	4.364456	3.318546	3.409775	3.086152	3.821593	2.991321	0.890764	1.023703	1.634665	2.874936	3.196955	2.408428	2.231129	3.302604	2.63159	7.127008	9.515968	8.043788	7.247845	4.933087	8.019791	3.265487	3.081193	4.011877	6.021987	5.946331	5.478436	7.245614	5.025775	5.952536
Niben261Chr05g0261006.1	1.131612	2.324619	0.981085	2.9908	2.113161	2.031768	2.830724	2.566049	1.935146	5.008956	4.653167	3.320543	3.066375	3.030094	3.334317	2.467157	2.18219	1.877585	2.025039	1.903854	1.993192	3.580966	3.26843	3.962513	0.670407	1.264606	0.682531	2.567334	1.345028	1.425737	1.183952	1.274046	1.393946	3.297379	4.749184	3.999592	5.338223	2.418327	5.199625	3.137407	2.767257	2.802537	5.444801	2.468183	2.215822	5.390018	4.518864	4.604692
Niben261Chr05g0314025.1	5.363652	6.050881	7.339641	19.3603	12.122296	12.757253	19.089345	14.727665	16.348168	17.169971	20.044766	17.684722	15.362178	16.937164	16.570698	7.354424	6.015105	7.147016	13.032768	11.816826	10.342162	9.793279	10.449074	11.758333	2.504171	3.406357	3.862487	9.80306	7.43552	6.32818	8.562759	12.97968	7.735606	19.170891	20.557098	18.82118	16.390258	11.236079	17.66694	6.877025	7.388317	9.297917	16.794729	13.333947	13.07534	16.419437	14.215045	15.91257
Niben261Chr05g0316001.1	2.695809	0.951274	1.056796	1.028732	0.908342	0.999537	0.736744	0.807978	0.899929	0.831818	0.558172	0.478442	1.228261	0.639688	0.727563	0.766978	1.551793	1.123227	1.978395	2.63667	2.106398	1.667948	2.704375	1.839478	2.888962	1.251061	1.789821	1.417616	2.785937	2.089773	3.099663	2.436545	3.113351	0.919279	0.62298	0.451322	0.629027	1.262714	0.523865	1.404469	1.176614	1.190391	1.55454	1.506722	1.874862	0.812944	0.799115	0.602232
Niben261Chr05g0332003.1	16.591508	21.914668	28.085477	65.345955	43.715766	47.620889	66.212307	68.473263	38.733861	96.698497	93.056081	73.215914	74.088751	71.626207	63.479338	38.52144	25.62684	30.488785	34.108939	24.75714	28.522725	29.753558	26.938975	20.905751	8.140927	11.2259	10.815526	53.498225	25.60965	21.724278	33.319993	45.16676	31.139275	67.482374	103.540543	88.257963	100.183284	44.272378	96.118547	27.552459	24.256794	35.151745	60.355185	34.650747	37.815858	58.633112	44.534222	58.739405
Niben261Chr05g0343004.1	2.532432	2.090236	3.702436	11.706494	4.745684	9.797072	13.228745	11.562295	8.842511	7.542235	9.782137	10.306683	6.749236	6.005183	5.835439	4.359945	3.147908	2.966973	2.430102	3.374522	3.082834	6.669866	8.582601	10.504945	1.784148	1.52774	2.718233	7.885752	4.029058	5.459086	5.651184	10.143971	4.919203	15.935072	18.002297	15.215161	14.583591	9.294278	14.213061	5.939465	6.917214	6.069953	8.446076	10.154993	11.244297	18.79212	13.840166	18.823687
Niben261Chr05g0377001.1	22.175656	26.105396	43.503318	45.91255	38.463369	36.210672	54.465438	50.155431	42.587343	52.492001	50.792573	46.267265	49.267889	49.524454	47.801124	23.771099	19.057795	22.663937	42.83492	36.801788	33.763712	44.364081	49.258664	45.261744	12.523785	16.625333	24.804958	37.291736	27.639409	24.531691	41.32548	50.66	48.288795	45.33823	67.579075	53.919824	56.099862	39.428878	57.105758	12.687981	13.77594	27.084096	79.286267	44.403837	43.621757	77.692305	57.226785	71.589796
Niben261Chr05g0453003.1	1.309314	1.891595	1.400654	2.901894	2.146852	2.009749	2.456761	2.383223	2.156132	3.582098	4.427553	3.541752	3.857972	3.440525	3.311372	2.242434	2.554963	2.976863	2.70249	3.014953	2.544555	2.31951	2.540122	2.409288	1.037124	1.451304	0.971195	1.745505	1.752442	1.494335	1.567776	1.731297	1.894799	2.798869	3.937249	3.033841	3.661321	2.637061	3.826571	2.790312	2.931938	2.793437	2.343148	2.684261	2.867366	3.218438	2.423647	3.409213
Niben261Chr05g0460009.1	0.960834	1.191078	0.932512	2.675621	1.575261	1.62074	2.174635	2.223357	1.867432	3.017794	3.694532	2.475863	1.616551	1.647669	1.804824	0.949106	1.386095	0.921598	1.450996	1.999613	1.687106	1.946376	1.69166	1.558237	0.548004	0.772856	0.475435	1.645637	1.054015	0.827636	1.809579	2.273099	2.187697	1.584994	2.350178	2.154991	1.327107	1.10838	1.244506	0.84612	1.315597	0.894127	2.055939	1.812953	1.775068	3.113379	2.463496	3.222686
Niben261Chr05g0472012.1	0.526518	0.364647	0.790514	1.935479	1.299201	2.209964	1.854523	1.77722	0.820314	1.604642	2.590305	1.681709	2.245784	2.532478	2.6197	1.046109	0.255003	0.459093	0.894663	0.38323	0.997387	0.294887	0.385411	0.350957	0.154875	0.241658	0.268732	1.418095	0.539156	0.158159	0.893905	0.9862	0.954947	2.447415	4.571813	2.640761	2.67424	0.93971	3.298938	0.48345	0.773225	1.113951	2.312042	1.333381	1.852678	4.913145	3.132815	4.795908
Niben261Chr05g0504007.1	5.364077	7.448879	10.197579	16.314993	10.963237	12.631817	16.042199	17.760333	15.987089	22.474497	26.454726	19.594373	13.823834	14.347034	13.257354	8.995806	5.544334	6.776095	7.18837	6.920565	6.056621	6.476187	8.863683	7.392806	3.20464	3.430525	3.912617	7.303765	7.141832	6.935634	8.947515	13.485214	7.921526	16.739186	24.74422	20.747867	15.486178	8.684344	16.437608	5.707726	5.009982	7.147848	9.983917	7.144279	8.335881	13.004491	9.966392	11.489633
Niben261Chr05g0504004.1	5.987595	6.607267	6.728006	8.818778	7.108293	5.806508	6.436138	8.348083	9.039465	10.591957	10.438169	9.804545	6.927679	6.878161	6.034911	4.632347	3.775943	4.917395	5.394381	5.429932	5.956345	4.34963	4.238969	4.259537	3.78625	5.848566	5.18837	6.967984	5.035322	4.868475	6.454259	8.071334	8.83252	6.897589	8.339044	10.429165	7.249806	5.207232	6.396487	4.527773	4.537932	5.474716	7.164254	9.219235	6.971022	9.688802	5.635918	10.163365
Niben261Chr05g0511001.1	3.887948	4.121201	3.957252	6.601459	4.597181	5.021239	5.553075	5.105073	3.801416	6.283495	6.75571	6.30972	6.414767	6.370642	6.599929	3.89253	4.185576	4.830232	6.378476	6.613757	5.264578	4.107456	5.083157	4.270494	2.53973	2.840837	2.575067	3.008486	3.696701	2.65275	2.86994	4.140404	2.955918	4.968938	6.551887	6.797857	5.593525	5.990866	6.655209	4.476745	6.723019	6.09433	7.248696	7.232271	7.643137	6.434241	6.052434	6.988303
Niben261Chr05g0514001.1	156.819356	193.015073	233.86027	252.57794	193.398361	221.786521	264.058113	307.525476	196.071207	385.19515	470.750551	331.573494	293.052636	345.075868	319.416031	215.921614	150.098097	176.053657	191.236392	186.459026	155.908269	159.459669	202.244459	192.092173	94.021478	109.176916	100.431045	124.768777	143.308134	131.321839	180.564507	259.785079	188.342489	298.687008	369.388639	372.332637	298.898753	261.417844	392.487104	157.022062	153.278398	172.046837	181.073689	166.73405	178.00961	196.652221	158.448512	166.997442
Niben261Chr05g0525007.1	1.286134	2.185561	2.507118	4.796958	2.191061	2.408957	3.868181	7.705895	1.064171	3.64308	4.805364	3.033416	2.260023	6.787179	3.079661	5.100271	1.053697	1.187442	1.409713	0.546958	0.711665	1.051985	1.065638	0.291763	0.386753	0.172419	0.527273	0.63908	0.765964	0.45081	0.518202	1.739462	0.681352	2.227947	3.883879	4.114691	4.432677	1.385676	4.955367	4.48524	1.609364	2.502722	0.549932	1.074452	0.846013	0.816125	0.186279	0.855472
Niben261Chr05g0537004.1	4.067537	4.791555	7.069907	10.182738	8.085362	7.590831	7.956508	9.049244	9.216417	9.337618	8.494615	8.549345	7.338028	7.006205	7.098125	4.757615	4.0557	5.319284	7.186114	6.151749	6.262486	6.052459	6.069347	5.45781	2.900907	3.646871	4.705494	8.343825	5.813072	5.226494	5.18915	8.277089	6.737758	9.808269	11.486051	9.289732	7.533271	5.840311	8.465475	4.703327	4.12189	5.386284	9.030253	7.746137	8.553046	6.792583	6.398069	7.075073
Niben261Chr05g0550002.1	1.325732	1.254367	1.307603	1.083483	1.172873	0.639038	0.613436	0.556882	0.708788	0.258474	0.515867	0.399196	0.471993	0.440297	0.70537	0.665779	0.714516	0.597871	0.654673	1.445653	1.029675	1.167805	1.281436	1.344262	1.431899	2.024113	1.672377	1.351305	1.560256	1.178163	0.556302	0.798231	0.684756	0.569488	0.481414	0.398162	0.533903	0.652169	0.471519	0.781642	0.670864	1.083599	1.145797	1.097741	1.173955	0.57862	0.512058	0.440906
Niben261Chr05g0551003.1	0.584555	0.283694	0.427131	0.630355	0.172286	0.596957	0.237965	0.325044	0.29008	0.231305	0.403183	0.673667	0.705897	0.880494	0.547567	0.593409	0.673823	0.921766	0.783669	1.154193	0.554477	0.330361	0.796478	0.681695	0.706518	0.881238	0.849303	0.341729	0.753743	0.345615	0.814936	0.252211	0.584546	0.410346	0.243379	0.380209	0.229423	0.182767	0.506801	0.47024	1.044475	0.638957	0.338247	0.262785	0.360333	0.065431	0.677033	0.291489
Niben261Chr05g0560003.1	1.757692	2.72563	2.510031	9.241513	6.570638	6.016994	8.786499	11.202117	7.260782	12.109421	14.371655	10.224471	9.579344	8.574926	8.67766	5.365083	4.888515	4.956087	4.792002	4.183789	3.914519	6.218927	6.857525	5.2519	0.710154	1.01161	1.027147	4.886755	4.091731	3.370292	6.8976	9.829578	6.470764	8.746307	14.049719	11.019924	10.544902	6.027342	10.339923	6.149808	6.726919	6.479033	5.830303	4.781565	5.278658	12.050856	7.921369	11.970103
