GFP22h1	GFP22h2	GFP22h3	GFP25h1	GFP25h2	GFP25h3	GFP28h1	GFP28h2	GFP28h3	GFP34h1	GFP34h2	GFP34h3	GFP37h1	GFP37h2	GFP37h3	GFP40h1	GFP40h2	GFP40h3	GFP46h1	GFP46h2	GFP46h3	GFP56h1	GFP56h2	GFP56h3	pcrtB22h1	pcrtB22h2	pcrtB22h3	pcrtB25h1	pcrtB25h2	pcrtB25h3	pcrtB28h1	pcrtB28h2	pcrtB28h3	pcrtB34h1	pcrtB34h2	pcrtB34h3	pcrtB37h1	pcrtB37h2	pcrtB37h3	pcrtB40h1	pcrtB40h2	pcrtB40h3	pcrtB46h1	pcrtB46h2	pcrtB46h3	pcrtB56h1	pcrtB56h2	pcrtB56h3
Niben261Chr15g0978016.1	34.539633	39.758137	26.868039	38.550235	29.51559	30.489727	29.633712	32.269159	23.673012	35.366749	38.453697	44.841363	43.476573	55.518435	51.788078	41.271703	42.084549	44.424031	39.291842	36.483023	38.51925	33.63202	37.857056	46.360947	21.936954	27.38047	17.60601	27.666113	25.389586	24.470317	28.522629	28.482125	22.136688	33.625913	47.409613	41.148116	55.147981	48.274835	59.555703	52.71255	55.172519	50.905021	39.07423	38.516482	49.171714	42.141936	45.309244	38.038846
Niben261Chr15g0980004.1	0.830989	1.126933	0.399936	1.514816	1.054993	1.286045	1.536839	1.208279	1.052403	1.267525	1.89142	1.428977	1.411821	1.783683	1.376745	0.873133	1.020734	1.312144	1.220246	0.825161	1.000137	0.974076	2.097201	1.914461	0.408792	1.091214	0.483031	0.757839	0.634785	0.811103	0.551589	0.603878	0.427692	1.441187	1.136448	1.490379	1.992566	1.526032	1.762162	1.59123	1.315734	1.505925	1.867233	1.575259	1.702782	2.387176	2.748048	2.491359
Niben261Chr15g0984002.1	0.257574	0.291802	0.40168	0.305673	0.354419	0.36841	0.38734	0.449303	0.426243	0.708754	0.710673	0.593374	0.528051	0.706114	0.732966	0.747389	0.713115	0.459217	0.649876	1.022367	1.099481	1.137678	0.86743	0.667787	0.26556	0.345304	0.172795	0.469291	0.471156	0.304707	0.287391	0.252007	0.250166	0.77179	0.894051	0.558677	0.943918	0.734057	0.711228	0.631743	0.902461	0.779676	1.167429	1.026245	0.95305	1.249877	1.29328	1.62759
Niben261Chr15g0986003.1	12.682186	16.58807	10.035092	28.209308	20.883501	21.385752	28.452394	21.599508	17.821642	40.894644	38.001303	41.088911	35.64083	34.632836	33.528407	29.775764	25.648107	30.065532	31.858069	24.584252	32.461891	25.060862	28.036536	31.407325	9.047001	10.284775	9.49503	17.157333	17.155762	16.936817	20.022037	18.780445	15.959457	32.946572	39.229092	39.560567	38.981213	32.84288	44.055353	31.458961	32.586068	30.299324	27.56553	32.986075	34.340378	33.084927	29.105043	36.068697
Niben261Chr15g1004005.1	0.873045	0.753569	1.323673	1.206015	0.889851	0.977836	1.074878	1.368412	1.701592	2.166795	2.274998	2.362405	1.704594	1.834914	1.319617	1.125897	0.81118	1.037675	1.412328	1.155101	1.165546	2.348602	1.721568	2.21316	0.566738	0.52018	0.375997	0.867632	0.759287	0.629032	0.529147	0.736935	0.719462	1.162656	1.697012	2.272359	1.862086	0.890045	1.320591	1.011163	0.943329	0.958804	1.460022	1.496107	1.467617	2.867748	2.585178	2.93579
Niben261Chr15g1030012.1	12.912316	12.764336	15.782612	69.103847	31.098274	49.915089	50.159726	50.28816	24.83283	25.080131	21.183269	22.58716	15.944187	12.62841	18.892725	5.670677	1.261955	5.155234	13.56841	8.805804	12.027642	22.835779	19.998114	22.528784	2.998344	3.462048	5.306632	26.01132	11.46077	12.415821	22.843646	23.137467	22.185494	33.72322	39.925446	25.130404	16.199319	14.942629	21.154987	6.633491	2.495356	12.331453	68.879628	46.288098	46.944688	62.318236	48.793055	64.762849
Niben261Chr15g1030002.1	11.83896	14.813037	11.22184	15.624793	13.974526	11.269625	11.03424	13.712207	11.178613	24.264062	21.116206	19.518814	30.123275	24.521078	22.349132	20.37181	19.871918	21.451816	16.930445	16.289709	17.251865	18.190327	15.129164	16.093909	11.551114	11.522837	10.890772	22.951275	12.681264	11.456816	13.603635	13.203519	13.838774	26.336288	30.858765	23.609043	50.966907	30.610545	37.232147	32.919706	34.99606	34.839684	26.987884	21.724334	26.419442	24.085294	22.336626	25.729893
Niben261Chr15g1048009.1	5.160083	6.000166	5.156958	5.412481	5.060967	4.895493	5.308593	6.216016	5.240612	11.085285	13.477493	11.138978	14.966405	15.840633	13.718437	17.729867	15.41406	14.587773	11.209771	10.667346	10.167118	10.853015	11.250399	9.336224	4.708626	3.783694	4.373774	4.397911	5.470763	4.703726	5.68031	5.830946	5.475073	10.490038	13.627481	12.281525	13.374196	12.023565	12.086815	16.65664	16.75871	15.152941	9.774764	11.623218	11.81914	15.683401	14.088139	17.00924
Niben261Chr15g1049011.1	12.890308	9.857175	10.176696	11.254533	14.949667	9.877021	11.630678	10.265079	13.118789	14.396496	17.338271	16.862769	20.386019	17.889601	15.030387	16.270353	24.580945	16.989931	21.753149	23.298076	21.703735	23.564827	24.1859	22.307482	15.781826	14.386215	11.241792	18.89531	14.147415	12.792296	12.105285	13.019711	12.462685	17.199867	18.120846	18.872352	31.211094	21.235159	18.872807	22.229715	28.204263	24.72525	25.29872	21.620266	21.303948	24.683243	27.631426	25.882711
Niben261Chr15g1085004.1	12.076737	16.988281	15.242491	22.691722	20.297798	20.373374	19.927288	19.006536	13.765061	25.590982	30.540344	33.918101	30.961394	38.732528	34.790761	37.02827	33.980515	37.639282	36.02039	30.669151	30.058662	24.679879	27.357675	25.74726	12.12417	13.50221	12.206701	16.050998	19.488309	15.939506	17.034471	17.808494	18.95414	25.873099	30.33991	32.452195	35.001701	31.146299	35.702502	33.421446	39.483458	36.861829	29.702349	33.192349	34.55119	35.032343	33.852334	33.36798
Niben261Chr15g1090010.1	15.965743	22.946714	20.038369	37.945473	30.062426	27.624888	35.326174	40.674471	21.973673	47.394228	59.687985	51.942423	60.826952	62.446385	59.195368	52.196795	47.761256	45.682554	45.607961	40.047902	38.865355	25.074538	26.179176	17.995711	10.333662	11.50891	10.776128	25.342183	19.916139	17.0437	25.62533	29.409525	27.917049	41.913665	60.364136	63.043424	80.78778	52.046046	70.093021	59.907763	60.611122	63.805573	61.778126	51.036489	56.793206	55.915727	43.544316	54.736104
Niben261Chr15g1103020.1	0.709983	0.486652	0.34193	3.908364	1.773246	1.945652	3.530263	2.128521	1.783093	9.734325	11.062111	8.274159	7.595666	4.980357	7.652449	0.43626	0.538016	0.191465	6.654016	6.109775	7.527059	1.680689	2.732576	2.208844	0.086117	0.167965	0.149426	2.033732	1.108607	0.461123	2.143524	1.672896	1.062003	4.411182	13.429431	7.174358	7.040261	1.950797	6.661758	0.230473	0.573364	0.804951	9.985933	3.735901	5.439448	20.315689	8.903997	17.584173
Niben261Chr15g1136003.1	10.566215	11.233557	8.694781	7.590155	5.155547	5.324942	4.085585	3.933963	2.985644	6.935706	9.391272	6.872225	10.641272	9.411158	9.9134	13.087814	8.070241	8.711658	11.628982	11.153891	9.587097	2.377561	2.464676	1.591667	6.329605	6.98735	4.370714	3.94295	2.579643	1.888407	2.640573	2.797775	1.858505	7.320684	11.063625	10.815889	14.12425	8.499901	18.569249	14.212483	11.431438	15.66558	10.671662	8.341365	8.447628	4.078103	4.50039	4.916901
Niben261Chr15g1150004.1	1.882467	1.402361	1.74301	1.436823	1.356324	1.665871	2.108633	1.962701	1.401753	5.257151	4.818892	4.749679	6.341241	3.871665	4.768651	7.009954	5.583937	5.574797	4.866061	4.336052	6.025629	5.928018	5.988819	5.247018	1.051086	1.135415	0.911345	2.102581	1.679912	1.319136	1.224562	1.527057	1.909426	4.545166	4.116715	4.327856	7.391655	4.187943	5.620965	6.78271	6.841942	6.338063	3.137658	3.810708	4.025721	8.433432	6.966224	8.297277
Niben261Chr15g1170009.1	0.804286	0.546697	0.470349	0.872664	0.316196	0.394415	0.229166	0.43919	0.159715	1.407205	1.331464	0.741122	1.419324	0.66144	1.339736	0.1867	1.090636	0.368723	2.115759	3.420402	2.975416	1.263092	1.289797	1.438771	1.077988	0.711628	0.143882	1.119018	0.410569	0.253723	0.658087	0.27773	0.340868	1.717086	1.407018	1.151366	1.860633	2.280943	0.991557	0.591793	0.828129	1.13282	2.393548	1.922686	2.222032	3.602576	2.98212	5.857925
Niben261Chr15g1194012.1	5.789082	7.026812	7.46343	11.018968	7.603623	7.957564	10.309298	10.507396	6.92372	18.463776	22.234685	19.70139	19.59401	22.3445	16.711125	15.423495	14.005526	15.732965	11.068955	9.567995	9.547535	8.458688	8.397561	8.186612	4.137302	5.132737	4.177851	7.91063	5.037251	4.80773	5.6763	7.178377	6.970155	17.888361	17.810732	20.632615	22.868046	16.626268	20.226443	19.30132	19.078973	18.336308	14.784442	16.182893	14.799391	15.027959	14.101556	15.030488
Niben261Chr15g1216009.1	5.363779	5.208461	3.221532	4.817039	3.989453	2.369684	4.130556	4.155953	6.045399	7.461749	7.199619	9.923409	8.533762	8.584108	9.538389	6.562029	5.602563	6.756755	5.828195	7.151464	6.875621	6.545331	6.695372	4.735607	1.494615	3.731379	4.019744	2.449158	2.955692	2.134152	2.587979	3.404005	2.918355	9.447682	9.298893	11.130927	8.651829	7.376054	9.606986	6.933329	6.84137	8.274788	5.058035	4.583439	7.151895	9.480359	9.91036	9.546049
Niben261Chr15g1218004.1	4.592172	6.141176	3.863375	6.911158	6.461297	6.683451	6.503998	6.379014	6.879365	18.934522	18.560842	21.847361	16.988349	22.362001	18.922184	22.208097	20.429497	23.207261	15.875	17.130938	14.902212	15.933935	17.519274	14.97609	3.239427	3.758561	2.954573	2.802271	5.36697	3.664019	3.505738	5.3136	4.353404	22.314564	17.852389	22.27986	18.262708	23.620755	16.66891	26.675658	27.789495	25.800261	18.477987	23.142382	24.324657	28.291905	27.818125	27.28938
Niben261Chr15g1224027.1	6.374004	8.352907	5.192055	8.227657	6.451908	6.425144	5.675211	4.95256	4.736684	7.877367	10.553209	7.506857	7.386879	10.030049	9.318199	6.957539	7.484293	8.861748	6.377163	5.23772	5.2071	5.959273	7.239708	7.757551	4.892877	7.35173	3.647905	5.884114	4.425883	5.884048	4.834023	3.443412	4.503812	5.27276	6.549432	5.670882	7.219179	5.865252	9.175471	7.376735	8.915583	6.821574	7.317381	6.109613	5.830814	10.679999	8.327704	9.307207
Niben261Chr15g1229002.1	5.646878	6.851302	6.042869	7.867422	6.943515	6.979611	8.229913	8.490962	8.587735	10.28445	11.591237	9.187162	10.781313	9.734812	9.47537	9.031274	8.856374	7.227406	7.293945	6.130063	7.670533	8.77894	8.877135	10.307939	5.720441	5.621638	5.337681	6.229727	7.034192	5.879825	5.400062	6.47773	6.396453	10.595078	14.050155	10.81965	14.072268	9.93589	11.850113	8.112032	10.914089	9.778572	8.530339	7.853491	9.107344	13.061789	14.109525	11.388754
Niben261Chr15g1231007.1	8.023583	10.286555	12.555601	28.475723	22.090637	20.17274	29.764523	24.995013	20.596382	36.075637	45.74486	43.382002	39.905039	40.994087	38.113926	31.253381	21.143792	22.329089	43.022745	41.253512	39.119677	37.40691	41.05354	43.488978	4.170306	4.504373	5.509391	14.774518	12.318635	10.968249	11.406197	15.39126	10.584882	45.961489	50.451763	53.804301	55.700402	36.582953	49.769809	36.325468	33.347794	36.162331	55.326972	61.503184	60.588658	64.010315	58.457649	64.152021
Niben261Chr15g1236002.1	1.770809	3.377339	1.285444	3.557678	3.028676	2.304905	3.102689	2.763908	2.18344	5.960583	5.866828	5.384907	6.133544	6.073952	6.562512	5.762088	6.495236	6.191234	4.44372	4.509831	4.119004	5.013999	4.655367	3.380562	1.733733	2.170213	0.913607	2.520714	1.653393	1.372963	1.496756	1.505022	1.173097	3.950638	6.07908	5.016295	7.828708	4.636192	7.116427	8.015067	7.396286	6.592035	5.480365	3.985025	4.505477	6.854832	5.751922	6.494861
Niben261Chr15g1242012.1	2.817236	3.218421	2.054565	5.888741	5.342374	3.927929	4.249679	3.499074	3.356688	6.405499	5.944091	7.417227	8.124657	7.305208	7.342851	7.309072	8.876547	7.445447	8.702416	8.823612	7.92278	6.408777	7.079809	5.129967	2.631209	2.159432	1.986308	4.874888	4.111363	3.119288	2.76123	3.250384	4.073593	7.858051	9.304767	8.411027	11.00088	7.243203	8.530418	8.352647	10.579337	10.09818	7.448729	10.428044	10.595738	9.263852	8.564014	9.19305
Niben261Chr15g1258007.1	9.331462	13.843583	6.669751	12.919672	10.292355	4.660809	8.98583	7.136143	7.978394	35.872176	27.355617	55.96023	86.997581	56.918315	69.83937	99.130441	117.223796	88.431683	51.655036	46.077755	52.249116	65.640455	54.454226	42.337355	5.612118	5.212397	3.94152	17.516802	9.063858	12.40186	7.808768	13.784153	7.140621	48.34855	35.736876	44.359145	137.328813	71.889254	66.313947	112.169852	123.772353	86.276115	55.72692	85.052137	92.712265	75.93251	79.590522	81.593797
Niben261Chr15g1259003.1	81.89814	88.062455	106.273426	98.681942	79.791975	82.230642	109.113008	87.882568	97.303721	154.932523	142.639164	167.158397	212.199351	154.536362	165.923953	147.482925	147.289502	163.989773	86.525742	128.360495	89.740157	79.873139	89.381756	107.969821	75.912826	69.585877	71.543073	108.20328	88.367908	73.489997	89.302111	97.614121	99.038529	227.958033	230.414469	234.684512	333.070215	294.084293	244.456503	175.146354	212.460411	267.556523	228.107293	250.609336	224.219469	229.616222	262.296863	239.49106
Niben261Chr15g1263005.1	4.325291	4.841804	4.957174	5.749254	4.942562	4.939204	6.472085	4.586976	3.98743	8.243466	8.659608	8.416454	8.221748	8.41573	8.559593	6.782236	6.411841	6.806139	8.878308	7.897843	6.678146	8.577377	9.308104	9.748644	3.590364	3.139327	3.411516	4.609023	4.428935	4.822259	5.35468	5.401781	5.749676	9.82656	10.512909	11.338484	9.603328	8.883058	9.227614	7.731679	8.142264	6.674843	11.514595	9.156181	10.65271	9.870358	11.853182	10.439934
Niben261Chr15g1268002.1	29.588994	43.591669	32.783843	103.437339	59.849749	78.441372	102.199158	82.298777	59.608146	89.188332	97.453288	86.645616	86.165224	99.05767	89.400328	78.972902	63.31811	68.474739	57.615334	54.002114	48.479361	60.107625	71.975397	72.267876	22.169162	23.793671	18.427847	26.91626	28.15853	27.732424	35.359887	37.836987	34.343743	98.187586	139.879994	118.820666	116.183493	105.581829	106.181512	76.690743	70.857571	94.599956	133.093574	116.11313	92.328741	178.314157	150.511367	179.644824
Niben261Chr15g1274012.1	3.670783	3.96897	4.019326	5.4376	5.752042	4.340713	4.178731	4.6084	4.782091	5.258944	4.166155	4.181074	4.391748	3.211622	3.447589	3.565545	3.865685	3.421427	7.494583	9.189364	8.495145	7.41041	6.83024	5.22416	3.0062	3.141095	3.003979	6.261143	3.44203	2.77865	2.265717	3.79371	2.317044	3.802866	4.445952	4.404465	6.269477	3.213856	4.052383	3.256475	4.557021	5.03706	9.457506	10.038019	9.684181	11.474597	7.812816	10.909364
Niben261Chr15g1283006.1	14.286693	15.31189	17.919398	20.7221	18.063817	19.889201	19.935038	19.279397	12.790751	28.084382	30.993562	35.453478	32.276192	41.697212	40.945997	34.122059	25.103414	24.762702	25.015913	25.141222	22.657848	22.501992	22.545409	19.20089	8.269951	6.223735	7.801596	10.340704	12.457359	11.265807	16.404904	15.51126	12.376245	34.587982	38.269644	45.2095	38.340073	36.098504	39.923951	37.902153	33.898192	35.070307	23.398559	35.158623	35.785913	36.858836	25.490831	32.160549
Niben261Chr15g1289015.1	676.779466	971.427568	744.924404	1089.034476	829.843339	726.39157	918.961247	764.79946	805.664826	1227.818485	1351.207049	1602.967226	1765.136205	1352.524986	1595.041101	1414.898784	1426.64111	1518.694637	1344.521163	1267.145058	1474.566018	973.991487	1066.491925	1227.679745	588.555404	587.249536	648.817083	726.51789	688.782791	657.302981	760.999185	853.79398	643.165454	1507.192452	1808.119125	1812.610572	2296.961492	1526.377691	2004.544128	2024.696252	2024.019224	2076.197392	1466.568205	1854.52443	2036.601937	1741.531152	1627.926992	1744.661169
Niben261Chr15g1292009.1	8.022779	8.488816	7.507079	11.642361	10.120741	9.006092	10.629618	9.240432	9.588708	15.694396	15.918814	15.453254	18.667231	17.0664	18.391487	15.783958	17.165187	15.510531	16.00624	14.535939	13.396422	12.552727	12.394977	11.541175	5.045893	5.408358	5.327127	10.183524	8.336536	5.949813	6.390865	7.717007	7.388208	16.735565	19.941452	17.543254	26.692394	17.485112	19.523346	17.145558	21.16577	21.388474	19.621893	18.175313	19.746929	17.676579	13.84016	15.612923
Niben261Chr15g1319013.1	3.509006	4.915521	2.243703	3.2344	4.812509	3.417312	3.30922	3.418162	3.215244	6.45667	7.092015	6.552829	6.707724	7.780679	9.163637	7.392086	9.11321	6.458879	6.551864	7.556092	9.29109	6.159303	5.608313	5.850699	2.996253	2.82434	2.83152	4.706804	3.931586	3.868384	4.240503	4.309113	4.206246	5.291155	7.06549	6.790727	8.998265	5.540817	8.073428	6.485597	8.769479	7.771164	4.195199	5.574924	6.718557	6.380067	8.972086	8.51173
Niben261Chr15g1363013.1	14.864358	11.517684	9.515681	15.017431	13.817498	11.893678	12.525713	13.770441	9.912287	24.383931	26.094932	23.062725	24.183952	21.227924	23.130023	16.570434	18.903486	18.24441	19.885598	18.71051	18.751316	17.960768	17.395785	15.437372	16.866054	11.910075	13.75994	10.878227	14.785811	11.143888	11.735489	11.821309	9.042205	17.885076	25.014262	22.117763	28.238148	18.91327	24.789441	21.803956	20.916143	20.792938	17.712344	19.405814	21.225165	25.122932	19.916046	26.215768
Niben261Chr15g1422003.1	308.000712	497.965211	359.95155	718.173238	483.638452	624.103489	890.141454	846.130291	541.777745	1086.706522	1298.490293	1149.358896	1080.648084	1292.454177	1124.14508	1138.097491	875.341512	917.577506	553.758265	409.570601	698.246676	355.813674	380.293991	382.384637	133.976966	195.97607	148.76335	355.528825	276.655773	291.247503	410.029623	545.615454	357.127483	1208.245529	1554.25224	1543.714385	1662.987257	1036.257651	1634.497233	1490.635144	1572.292261	1555.781915	933.893985	983.545657	1128.131258	1056.176784	790.896082	1004.539512
Niben261Chr15g1424011.1	1.272522	1.655804	0.922777	1.98477	1.680935	1.788897	2.296345	2.837413	2.122664	4.053545	3.300359	2.763999	3.085824	2.783817	2.416457	3.042545	2.053455	2.411328	2.223249	2.121384	1.351936	2.872751	3.379394	3.543282	0.734706	1.289693	0.819531	1.517558	1.883817	1.512071	1.438763	1.827978	1.402214	3.345873	3.583055	2.815299	3.570789	2.568656	3.530104	2.481251	2.140094	2.792249	3.447491	2.531766	2.385619	4.537131	4.364409	4.570656
Niben261Chr15g1436006.1	115.25215	123.186774	119.193174	127.502618	111.769861	114.691062	119.524702	123.207292	208.609302	48.268691	50.789026	52.068662	101.239895	24.67848	60.177291	98.729438	91.550114	96.710253	105.108144	120.546126	95.866415	126.814987	124.444635	194.586918	135.133999	133.060973	116.22414	160.382535	169.251975	181.153993	197.993402	193.875998	241.083993	96.072045	89.953255	49.880036	58.874173	59.401825	42.583782	89.490542	97.826026	82.818333	119.952171	133.524003	131.588504	112.074856	116.220494	93.173032
Niben261Chr15g1440001.1	0.884485	2.048082	1.034499	3.414253	3.851729	4.837908	2.778648	3.034129	1.621305	0.79291	1.03247	2.866056	2.749802	3.804955	2.946654	7.896805	16.330257	10.761098	14.183265	7.465081	11.746033	7.613012	7.37576	1.693379	0.21044	0.93035	0.547718	1.62277	1.73657	2.217874	1.619486	1.785553	1.73011	0.993845	0.906856	2.390677	2.991991	1.475521	2.201993	17.83451	22.359241	8.725494	10.123923	20.776896	18.931198	12.555875	11.903981	10.793311
Niben261Chr15g1466012.1	14.419388	19.262159	13.452635	27.938748	24.344483	17.542937	22.728357	23.790057	17.113421	58.454787	60.438297	51.678313	55.467004	59.812946	50.277139	51.527308	52.99358	48.093526	47.287197	52.941933	43.727372	39.981759	40.659017	32.724374	7.844169	8.728386	7.87414	17.269797	13.836782	10.171131	12.9028	13.611937	13.296577	38.462101	52.505093	49.422612	65.975182	39.666058	57.589292	35.88865	40.739406	40.782724	33.672367	28.786272	32.729438	38.254097	35.136566	37.97266
Niben261Chr15g1476009.1	191.172057	285.278274	200.747197	235.916651	176.258564	218.774387	230.163377	187.823631	137.576311	225.074753	271.229542	242.756278	246.122094	291.242364	294.59854	268.916765	235.023592	274.490803	183.315117	158.626437	149.991913	136.821878	164.682796	154.424962	149.473165	198.503011	152.545809	113.841728	149.850022	162.960304	127.006166	133.611049	124.510156	199.393473	236.197702	235.98551	262.308198	249.037591	306.332246	234.91701	265.724748	247.366414	204.031322	203.858713	202.409162	246.792842	209.256252	228.276892
Niben261Chr15g1476008.1	20.252559	26.274081	24.39327	29.825997	28.382805	25.03322	26.016794	24.943516	18.174395	35.035848	44.182062	44.041652	45.533096	53.305882	50.928381	57.69102	60.080866	59.853871	57.806018	52.852456	42.914274	31.252824	36.951034	31.700045	16.609055	16.645762	15.84912	18.634432	23.838155	18.995259	19.544699	21.066134	18.027314	33.6651	40.366419	43.637357	51.59337	48.72742	48.30094	55.804142	68.939855	61.790044	42.512679	50.976357	50.694986	45.198081	40.601622	45.147343
Niben261Chr15g1486004.1	38.592205	44.810553	25.549635	49.810881	37.787126	32.955571	39.765798	27.957509	24.039308	73.279742	78.729801	92.619338	105.801104	72.835005	81.947981	79.443066	55.850242	95.76502	76.66471	64.874733	118.111626	43.597164	33.74696	38.865415	35.847381	30.090251	19.702291	29.66923	39.261399	32.11105	36.08621	36.333207	25.845442	123.546041	98.570845	98.197059	152.100476	122.915234	113.132582	111.257177	126.051654	152.3543	147.859238	208.67341	215.719161	132.664307	114.533318	134.765342
Niben261Chr15g1493008.1	0.748187	1.127736	1.279974	2.991228	2.151185	2.190474	2.534845	3.10991	2.783016	3.676468	3.743515	2.822443	2.933616	2.828653	3.106424	2.320026	2.21843	2.056325	2.194879	2.127557	2.20329	3.211499	3.388205	3.213619	0.748358	0.790439	0.928936	1.853321	1.504924	1.297556	2.026775	2.097715	1.727443	2.860872	3.525706	2.674013	3.156917	1.965364	2.899913	1.612517	1.858868	2.077812	3.174308	3.057048	3.052089	4.101589	4.399291	3.621007
