baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
mRNA:Solyc06g051800.3.1	2049,90969450409	8,53913383010991	0,249379767205305	34,2414860908903	5,83925754166405e-257	1,66785878982902e-254
mRNA:Solyc06g083580.4.1	1002,94237880319	-6,45806011286373	0,18976392153867	-34,0320755415444	7,47507677998914e-254	2,10502373435356e-251
mRNA:Solyc02g068310.4.1	630,154485878783	4,39480064363142	0,129248896660836	34,002616325336	2,03801880499729e-253	5,65946499821054e-251
mRNA:Solyc01g099190.4.1	126337,135200814	4,25330965270267	0,125857668187042	33,7946007896924	2,36738480479903e-250	6,48403997084272e-248
mRNA:Solyc02g065765.1.1	1683,44703739166	-5,25049070982439	0,156008456256724	-33,6551673915951	2,61985270124267e-248	7,07855877143864e-246
mRNA:Solyc10g007110.3.1	1234,64120413353	4,80991921198629	0,143012505498007	33,6328574570236	5,55320790806711e-248	1,48041118551858e-245
mRNA:Solyc01g095930.4.1	1384,14592672329	4,77921737916905	0,14334552895627	33,3405402593827	9,98902775183507e-244	2,62790290618672e-241
mRNA:Solyc06g076570.4.1	8640,38480433002	3,96848416136027	0,119475244553087	33,2159534488079	6,33496812160823e-242	1,64495263147318e-239
mRNA:Solyc04g063230.3.1	2488,69927462858	-3,97023919956177	0,119988660074375	-33,0884535013626	4,35645098189751e-240	1,11670360169306e-237
mRNA:Solyc06g053620.4.1	1037,58092489926	7,04052144334176	0,213317800621333	33,0048473349845	6,92059482917149e-239	1,75152370904373e-236
mRNA:Solyc01g095080.3.1	1278,52383593102	8,16840360831853	0,247814302095964	32,9617925165408	2,86712688971495e-238	7,16566687912009e-236
mRNA:Solyc04g074840.3.1	4400,81717079652	10,9470447441522	0,332164156408057	32,9567309806418	3,38816412681773e-238	8,36332759896218e-236
mRNA:Solyc01g111570.3.1	934,774605787754	-5,34217354389179	0,162536289842837	-32,8675740602752	6,39012127198672e-237	1,55809859405003e-234
mRNA:Solyc02g083380.3.1	772,804604055023	6,02750724030616	0,184001066371046	32,7580016745742	2,33565334480094e-235	5,62639192481326e-233
mRNA:Solyc02g071080.3.1	553,393774532772	5,32802331546305	0,163296340115222	32,6279407836305	1,64735222151127e-233	3,92109051391622e-231
mRNA:Solyc09g075440.4.1	4702,38978437945	4,07651451887393	0,12500186918566	32,6116284934849	2,80603320229568e-233	6,60045033490585e-231
mRNA:Solyc07g006220.2.1	2436,22059403722	-4,01943828369026	0,123296287997178	-32,5998320710373	4,12375392460127e-233	9,58724836842766e-231
mRNA:Solyc09g092380.3.1	52230,8936320551	3,6037153997213	0,111582920602897	32,2962992924899	7,88381448486256e-229	1,81182743460163e-226
mRNA:Solyc12g008840.2.1	1267,04242624563	4,89665174512034	0,151913012968247	32,2332606630865	6,03819018561373e-228	1,37190425649046e-225
mRNA:Solyc01g097770.4.1	1048,74167806174	-6,93922626703977	0,216460794727879	-32,0576586432814	1,7170520833801e-225	3,85738644439345e-223
mRNA:Solyc02g078400.3.1	4919,08707541539	6,49628964423125	0,202679402736037	32,0520465155101	2,05582984409459e-225	4,56714021142525e-223
mRNA:Solyc03g043850.3.1	1082,06568225121	4,16020331236653	0,130002990836952	32,0008277162192	1,06188571964001e-224	2,33311462400905e-222
mRNA:Solyc10g074540.1.1	832,514969830029	-5,30562238343181	0,166376690142766	-31,889217046445	3,76728123989708e-223	8,18728490331545e-221
