GFP22h1	GFP22h2	GFP22h3	GFP25h1	GFP25h2	GFP25h3	GFP28h1	GFP28h2	GFP28h3	GFP34h1	GFP34h2	GFP34h3	GFP37h1	GFP37h2	GFP37h3	GFP40h1	GFP40h2	GFP40h3	GFP46h1	GFP46h2	GFP46h3	GFP56h1	GFP56h2	GFP56h3	pcrtB22h1	pcrtB22h2	pcrtB22h3	pcrtB25h1	pcrtB25h2	pcrtB25h3	pcrtB28h1	pcrtB28h2	pcrtB28h3	pcrtB34h1	pcrtB34h2	pcrtB34h3	pcrtB37h1	pcrtB37h2	pcrtB37h3	pcrtB40h1	pcrtB40h2	pcrtB40h3	pcrtB46h1	pcrtB46h2	pcrtB46h3	pcrtB56h1	pcrtB56h2	pcrtB56h3
Niben261Chr06g1107018.1	13.504912	12.479874	17.508276	67.795396	27.619557	35.798862	38.968244	51.202288	39.686905	39.270558	48.950571	39.953144	18.023463	12.767078	15.699928	3.860962	4.907071	5.507175	32.559814	20.853133	21.693964	8.799598	13.238103	17.679948	3.429663	5.797403	9.918306	20.386844	16.204648	11.951489	26.141914	30.818782	15.625651	39.564915	61.889375	47.999128	16.834563	13.931066	19.652479	8.668849	8.087236	14.777494	49.308245	32.493714	31.431634	26.820475	25.862299	33.36018
Niben261Chr06g1150011.1	0.424106	0.748639	0.491627	0.308031	0.38443	0.34353	0.698717	0.356994	0.420209	0.475992	0.579989	0.852724	0.461034	0.691421	0.619258	0.958174	0.935801	0.597993	0.816781	0.624433	0.804275	1.237532	0.826715	1.047437	0.592441	0.880116	0.675995	0.450935	0.768551	0.703169	0.480714	0.242092	0.40831	1.071503	1.079342	0.592236	0.843784	0.701295	0.485344	0.948533	1.148276	0.9451	0.466894	0.843196	0.527565	0.690248	0.811475	0.500756
Niben261Chr06g1150024.1	1.673067	1.179721	2.484988	4.34471	3.018253	4.472145	3.855317	5.353755	4.476164	3.305264	2.175141	1.938301	1.158849	1.18855	1.659776	0.749829	0.941419	1.721406	1.171358	1.061195	0.939707	1.356507	1.310599	2.085367	1.193968	1.221125	1.191272	2.281293	1.737744	2.062088	2.298634	4.021464	2.131781	1.726535	2.396536	2.295263	1.486043	1.11811	1.37835	1.196837	0.991546	1.707967	1.743308	1.068486	1.014114	2.036773	1.720379	1.784399
Niben261Chr06g1164011.1	7.553721	7.935808	18.423588	30.42002	16.317942	24.421263	32.982155	39.582147	28.259792	27.1906	28.416982	22.297034	10.170358	13.315164	12.045782	6.523103	3.373598	5.737361	5.14398	3.157575	3.448143	7.161177	7.16068	5.774881	1.275836	2.840953	3.066991	12.297964	7.962033	6.411397	15.207114	28.950495	15.242034	18.394805	24.805425	24.156611	9.609643	5.892085	13.727484	4.149547	2.411188	5.484944	10.635384	8.74751	8.572454	13.464637	8.752441	13.504023
Niben261Chr06g1164013.1	20.195831	29.082874	25.311583	45.216524	33.567234	29.524299	28.225741	32.243508	43.866364	37.178018	34.022054	27.999472	15.711068	15.626857	18.906814	7.412428	6.230232	7.012728	10.960087	13.623845	19.571666	7.031289	7.659748	7.045205	7.458654	15.796973	7.865132	52.497234	15.123906	12.691549	24.178158	31.039225	30.511315	27.002958	27.302156	27.463058	10.740617	10.977929	15.092478	6.851804	8.390002	9.915775	23.321049	29.989247	28.868738	30.486356	16.251132	27.32401
Niben261Chr06g1241004.1	2.059351	2.663306	1.51116	1.581166	2.227532	1.497231	0.361609	0.588726	0.771928	1.581869	0.315188	1.329143	2.902993	1.493972	2.042587	2.086855	2.532984	3.197754	2.338663	2.875921	2.457663	2.363539	1.870098	2.736536	2.535071	2.339444	1.796114	3.745509	3.190702	2.948927	1.595759	1.855155	2.016915	2.530112	1.209363	1.370337	2.959868	3.455216	2.263311	3.020806	3.15564	3.355268	2.884179	2.884637	2.462623	1.742762	1.859561	1.950704
Niben261Chr06g1244008.1	7.590187	7.573353	13.832945	15.023867	9.562258	14.052592	15.273362	19.124802	18.9637	16.133623	19.027876	14.993017	10.90312	10.790656	9.79791	6.123193	5.018067	6.965628	8.487411	7.618141	7.612411	7.322653	6.670481	5.823784	5.436172	5.545834	6.671389	8.741224	7.241122	6.637221	11.096468	16.396015	11.820876	13.334287	15.322844	16.085899	10.334713	9.399255	9.944263	4.787406	6.301771	7.71929	8.771773	8.421877	8.389935	9.92399	11.19146	11.250984
Niben261Chr06g1251007.1	14.950561	25.765576	24.096818	55.317882	42.689622	47.668156	43.927522	48.326792	33.878922	40.465621	46.102654	43.420201	31.293392	39.17649	30.313999	14.054939	9.062249	15.84782	17.351907	13.147716	17.64047	12.038198	11.850393	14.712018	6.283149	12.539016	9.641751	43.856745	22.560559	23.251788	29.522621	31.934456	27.391183	30.629571	40.831709	37.807507	31.168	17.342971	28.573965	7.76915	6.666289	13.663778	39.590256	30.27153	27.317026	27.625758	20.883619	28.416327
Niben261Chr06g1321001.1	1.012562	1.211109	1.120492	0.951614	0.915896	0.638435	0.318929	0.408626	0.925783	0.72125	0.387075	0.684602	1.048625	1.072525	0.812744	1.140909	2.085945	1.418852	1.26494	1.756458	1.277728	1.540274	1.522668	1.926063	1.230726	1.270497	1.310992	1.447227	1.353072	1.043892	0.461456	0.571777	0.821993	1.632541	0.674499	0.733627	1.402099	1.790273	1.008435	1.742808	1.451251	1.544802	1.214795	1.096724	1.092226	0.788245	1.066273	1.026954
Niben261Chr06g1340002.1	3.359614	2.446748	2.94707	6.265258	2.641591	6.17822	3.190859	10.319394	3.335769	2.44707	1.15869	5.528253	2.951794	2.07226	0.699533	0.974841	1.138944	2.567017	1.667513	0.714377	1.593427	8.243927	1.616307	1.306522	0	0	0	1.669391	0.857501	1.324796	1.874265	5.220524	0	1.887503	5.597193	1.093049	0	3.502874	1.941647	0.7725	0	0	3.447651	3.886146	7.458542	3.762117	6.812331	6.703938
Niben261Chr06g1397002.1	69.219609	106.560745	73.061187	127.654787	89.603558	87.966408	89.794854	98.144771	165.95375	192.654349	107.137374	147.515706	63.042123	54.497744	68.197091	24.98388	23.17998	33.539599	34.984984	63.182352	84.477405	31.070714	28.42809	30.858185	47.432075	89.627128	50.211657	187.495789	55.587908	73.231424	121.500086	124.467317	205.711496	106.707753	92.120858	105.462178	41.099089	40.838371	76.756806	43.478308	22.815875	31.60121	87.059299	112.290459	104.530012	100.199135	65.043696	97.276482
Niben261Chr06g1411006.1	3.737785	3.702142	8.043997	8.46599	4.761081	8.859388	12.709121	12.756648	11.430669	15.31872	16.397565	12.842314	7.027887	6.209538	6.101678	2.342678	1.621949	1.88494	2.337571	2.60691	2.410994	4.255759	4.315786	4.593341	1.772689	1.924175	2.407213	4.160362	3.434489	3.576712	6.172309	11.874473	7.049362	9.407853	14.01194	11.674433	4.852885	5.424862	5.990972	1.718912	0.833871	1.38542	3.222014	2.997686	2.139067	5.089683	3.291518	6.26519
Niben261Chr07g0012005.1	5.210804	4.493094	14.794794	21.309595	15.029092	17.439324	25.659332	26.804281	35.684175	11.891113	10.359808	8.079864	4.880758	4.007967	4.068757	0.969767	1.012142	1.770491	2.946309	3.138068	2.648751	7.871923	8.792058	6.948897	1.499466	2.381879	6.751272	14.399212	10.72526	12.138904	20.134407	27.313778	19.247257	8.721147	11.176291	7.367186	2.184203	2.781869	3.693209	0.566264	0.537736	1.017947	7.536211	5.264094	5.63577	5.540633	5.131968	6.266916
Niben261Chr07g0044004.1	2.931147	3.614445	5.156461	11.847556	7.490845	8.939087	9.244468	12.079629	9.847189	9.820938	10.573782	8.139624	5.334193	5.265928	5.380295	2.996134	2.469785	3.8138	5.439187	4.476019	4.470214	3.721354	3.771851	3.290201	1.849084	2.377755	2.427895	7.28023	4.958343	4.625574	8.067814	11.421785	8.036354	6.688471	8.367864	6.670094	4.48238	3.283529	5.013155	2.279617	2.812111	3.395464	5.567033	5.413929	5.171757	6.622063	4.849155	6.149944
Niben261Chr07g0146001.1	5.520051	4.828015	7.18496	9.808295	6.07791	5.807553	11.132832	10.601534	16.048045	5.379542	5.450923	6.654297	4.587678	4.731878	4.321698	2.928006	5.25027	3.48343	5.312224	5.839794	4.60925	4.214285	3.479231	3.494065	2.953509	4.272246	3.336797	5.635543	4.297605	3.108066	5.717217	10.298426	4.704338	5.714705	5.861084	7.594481	5.285626	4.081485	3.728989	4.256189	3.201868	4.596632	5.029951	5.087109	5.10342	3.035722	4.261186	3.746375
Niben261Chr07g0151002.1	2.825998	4.097907	5.816063	9.324591	7.92039	8.976854	10.489443	12.904566	9.77203	9.591832	13.403622	10.253591	8.310692	9.392651	8.108699	6.923096	5.041584	7.735212	7.230358	6.857526	6.547349	8.209149	8.631779	8.03767	1.905598	1.923424	2.599137	5.584403	6.590477	6.379448	9.355692	12.536744	9.635697	6.409544	8.615581	8.662358	5.994621	6.472319	8.488946	3.835513	3.502245	4.318181	6.335665	4.739911	5.57094	8.951818	8.64449	8.056925
Niben261Chr07g0160002.1	26.705312	37.903459	29.410549	49.845634	25.159723	32.440326	44.93704	49.64011	50.056954	73.99381	67.338018	58.215381	21.883379	34.476362	30.337265	18.388337	10.11652	14.337567	11.86631	11.089179	18.789311	10.450454	13.590732	11.02954	13.30137	26.385921	13.378177	33.493707	12.250039	12.44633	30.519926	38.192991	36.528192	36.964115	66.100577	55.096859	17.682803	13.699825	30.391914	11.332004	7.383742	10.611142	16.165513	17.762358	14.93493	25.933725	13.212377	28.277642
Niben261Chr07g0167004.1	0	0.032319	0	0.02257	0.026169	0.10881	0.126444	0.106018	0	0	0.045915	0	0	0	0	0	0.022566	0	0.01652	0	0	0	0	0	0	0	0	0.033076	0	0.034998	0.049514	0.022986	0	0	0.027726	0	0.034848	0	0.025647	0	0	0	0	0	0	0	0	0
Niben261Chr07g0265013.1	3.716424	2.86268	5.668124	7.238545	4.30802	5.516899	7.965699	6.591444	6.055512	6.988138	6.705326	4.72292	5.149239	3.722864	4.881421	2.156319	1.873895	1.893288	2.397048	2.714827	2.350086	2.261174	2.732442	3.965665	1.116602	1.264678	1.74745	4.546089	2.978095	2.154476	3.473063	4.870036	2.44377	6.318074	7.105138	7.751824	4.539993	4.054231	5.654869	2.672833	3.106483	2.295771	4.205278	3.857949	3.573179	4.738225	4.251632	5.42061
Niben261Chr07g0378015.1	15.725754	21.914568	24.529936	34.45054	22.12108	18.999853	22.926466	23.628495	24.052824	19.147768	12.674736	20.502115	13.898838	6.904173	12.227459	4.284277	1.746698	6.480532	6.213305	3.365444	5.729444	7.00198	5.160584	6.746036	9.195587	12.024594	10.591437	24.99513	13.614122	13.211802	10.447389	21.370306	10.465834	36.669655	29.326242	28.831184	18.078377	21.432006	22.943149	3.996963	3.896168	8.355662	30.333667	22.714594	19.636347	18.808658	16.885947	16.670294
Niben261Chr07g0464001.1	0.125247	0.048648	0.159458	0.237999	0.137871	0.081894	0.071374	0.225323	0.124358	0.194618	0.138228	0.144637	0.066026	0.047785	0.104315	0.058148	0.016984	0.03828	0.049732	0.063917	0.142568	0.098347	0.064273	0.077932	0	0.060446	0.089569	0.199153	0.038387	0.052681	0.111797	0.0173	0.238867	0.084423	0.062602	0.162997	0.104911	0.020894	0.057908	0.023039	0	0	0.077118	0.077267	0.074148	0.381633	0.203172	0.299909
Niben261Chr07g0565006.1	195.398869	226.218429	521.019437	510.344444	403.840087	491.535116	603.051242	707.904215	635.86286	357.851292	346.497855	236.193669	155.308561	139.683326	139.85101	57.520489	35.423603	57.393772	80.160559	70.495973	62.52247	98.169961	106.219241	99.675671	65.584479	115.083918	161.144503	367.546991	216.900871	205.791689	283.778236	559.900971	319.427396	299.943993	338.964486	322.165475	116.614135	108.632341	186.892403	20.110137	19.927425	45.266824	213.687762	148.513243	143.774554	137.686895	119.805033	131.528318
Niben261Chr07g0583001.1	8.146298	8.316071	11.319545	22.687403	14.01492	15.933965	23.442764	26.9628	20.290332	23.2272	22.380421	19.362419	16.027743	14.888172	14.758461	8.242881	6.184271	9.788846	10.523051	9.652946	8.453903	9.055137	10.071498	8.448046	4.307111	5.516466	6.041069	11.278744	8.707949	7.046986	11.342242	16.565549	12.725621	15.255879	18.908777	15.132167	12.684918	8.769534	14.674097	6.30783	6.601582	7.535713	12.039492	12.510332	10.545443	14.003081	8.955002	14.761958
Niben261Chr07g0589006.1	0.315333	0.40189	0.437969	1.162746	0.526872	0.660427	0.804889	0.923736	0.684895	0.823026	1.305055	0.76535	0.72727	0.680758	0.672996	0.274496	0.173714	0.150587	0.136949	0.083814	0.093474	0.174099	0.290771	0.137959	0.060958	0.158526	0.052886	0.450481	0.171031	0.207242	0.131939	0.408332	0.396752	0.819369	0.968664	0.923342	0.577792	0.197268	0.820093	0.217521	0.084553	0.248368	0.060674	0.091188	0.116676	0.194212	0.159851	0.235962
Niben261Chr07g0596001.1	0.32708	0.404229	0.312999	3.105263	1.168979	1.215128	2.202792	10.432202	0.206664	0.548668	1.312649	0.821994	0.679252	0.63581	0.965838	0.448651	0.624979	0.136317	0.752681	0.834589	0.902575	0.029185	0.20981	0.092508	0.122626	0.023917	0.07979	0.531902	0.24286	0.078168	0.752004	3.511551	0.504076	0.567986	1.733924	3.482678	2.428394	0.719256	1.351862	0.300831	0.331677	0.837609	0.91541	1.100628	0.528099	3.809162	0.378985	3.293019
Niben261Chr07g0700001.1	14.844045	16.824838	28.940679	48.047812	23.835766	42.479175	64.072974	77.027276	81.075977	55.276683	56.343734	76.157656	35.348518	26.968806	31.953266	12.92956	4.195234	7.562665	9.828757	8.431232	6.454501	17.006234	27.781092	36.101391	6.720809	7.963723	13.281468	9.566767	20.215963	25.042265	46.463777	77.331387	34.54154	52.154755	59.284041	56.1025	13.613845	32.004439	27.665403	6.262811	4.249209	11.473103	8.896197	19.559039	14.043932	31.049474	36.563873	29.015618
Niben261Chr07g0702006.1	0.390469	0.304966	0.369166	1.211758	0.753943	0.733995	0.709996	1.280945	0.399981	0.250103	0.142109	0.469772	0.328536	0.211882	0.106962	0	0	0.083551	0.076693	0	0	0	0	0	0.371406	0.041429	0.224299	0.409868	0.318011	0.196071	0.416682	0.849691	0.054572	0.115748	0.042455	0.201088	0.422342	0.043069	0.269194	0	0	0.038197	0.369987	0.039718	0	0.046141	0	0.23844
Niben261Chr07g0734001.1	9.663378	7.137882	15.268823	14.720377	9.0469	7.536007	11.545866	12.940863	18.411767	7.875851	12.919921	7.899622	4.352206	3.960766	4.153423	2.647368	1.847564	4.36364	2.453706	2.570086	3.037023	2.969716	3.265813	3.182113	4.549099	7.053725	6.36322	14.535674	5.963655	5.631615	9.913478	9.230154	13.211379	5.682314	5.351705	6.662325	3.343255	3.297219	3.615737	1.212352	1.246497	1.561885	2.860405	4.182684	4.630547	9.334452	2.995872	9.033355
Niben261Chr07g0740004.1	10.115318	10.578082	14.922119	18.716343	19.107976	13.46888	7.750867	18.462403	9.826203	6.672142	13.546489	9.608586	22.680674	9.161821	11.634845	14.688573	5.845254	30.60164	16.478493	8.630459	12.884421	10.141923	7.264053	5.810836	8.423207	10.80764	13.882834	35.70406	11.848203	16.373244	18.009191	18.373329	20.670541	7.332701	4.38492	8.453757	19.069396	11.67849	11.692149	4.714639	5.221857	9.966411	23.274055	8.997807	23.667246	20.33856	7.131728	19.740248
Niben261Chr07g0751001.1	8.978369	9.151478	12.832052	19.149963	12.334963	13.2275	17.995583	23.467504	26.35372	7.607105	13.567297	7.884626	3.694675	4.895545	4.430055	2.540191	1.618118	3.427647	2.953848	1.221378	2.143184	4.719467	2.738917	2.395746	7.633323	6.533152	8.320142	24.528376	8.833544	9.77846	25.993214	19.14998	24.684549	3.931786	4.706151	6.18758	2.180926	1.389005	3.548685	1.453533	0.82108	1.369667	7.109006	5.664636	6.590823	9.165338	2.834732	8.419744
Niben261Chr07g0773001.1	28.696425	30.074763	42.274576	47.729802	35.601169	35.826727	45.590508	51.234061	51.828955	48.436053	50.883114	45.886038	33.725601	34.708858	38.42342	26.406865	23.988931	32.181671	40.062647	38.622096	39.226489	34.992185	43.999155	35.511948	17.342293	20.533644	22.186153	30.747566	27.154604	24.058734	33.537686	53.962091	44.030168	42.692947	45.46925	48.216875	28.74466	33.870579	38.731949	26.429611	27.997844	25.805129	42.686086	49.48529	45.366423	44.849504	35.388628	39.25361
Niben261Chr07g0803009.1	0	0.666375	0.401319	1.396106	1.079161	1.542426	1.140608	3.044709	0.681376	0.833078	1.420074	1.69383	0.150736	0.846576	0.714445	1.393871	0.348967	0.262174	0.170306	0.437763	0.650958	0.673573	0.110051	0.266875	0.353761	1.51797	0.920744	0.170498	0.437891	0.270607	0.255229	0.947878	0.908878	0.385548	0.285839	1.33962	1.077793	0.143102	0	0.473381	0	0.635898	0	0.1323	0.169279	1.383234	0.198787	1.36937
Niben261Chr07g0805007.1	4.078045	3.771656	4.346562	3.00667	3.502067	2.451396	2.0527	2.461843	2.233808	2.938008	2.797215	1.387207	2.891146	2.726443	1.851391	3.0652	3.19084	2.625849	4.536582	4.215855	5.024125	2.500815	3.600605	2.349876	3.185813	3.252383	3.319634	6.309826	3.602123	3.226129	2.422549	2.134404	2.762931	3.055741	2.4445	2.43163	4.295605	4.092611	3.508181	4.227733	4.73789	5.113428	4.890585	4.788189	4.813643	4.255459	4.639304	3.34234
Niben261Chr07g0834012.1	70.839826	110.43139	120.473326	214.986652	136.373924	197.445238	286.731453	312.965393	191.312764	301.171858	332.300054	287.279335	206.001577	259.162582	225.570834	155.603229	65.150751	118.590176	80.864616	37.753709	63.585341	108.870538	107.015182	93.284492	24.173206	34.736463	30.382631	97.186645	57.235237	56.316288	119.026404	176.18082	102.235045	193.761329	273.029771	279.180416	189.259877	92.268248	242.132854	132.245009	63.191213	115.723768	104.365732	67.222675	86.704102	213.363465	148.489893	188.942847
Niben261Chr07g0912018.1	7.978489	12.617829	17.430146	30.763554	23.960479	23.938821	23.19993	32.509585	23.00988	22.454805	30.917297	22.412883	20.694959	18.731123	16.646938	9.46259	4.370281	14.671509	14.394239	7.982763	11.108529	8.051057	6.802618	6.479023	4.018722	6.090621	8.603179	31.380224	13.110274	13.145697	27.090998	27.059174	25.780788	16.002763	20.059353	18.742354	17.254952	10.934215	17.157393	4.321196	4.937735	7.936551	20.258899	12.865307	17.789511	19.309782	10.651851	18.581129
Niben261Chr07g0920009.1	29.460153	19.573269	25.389208	21.029471	6.095756	45.622101	23.562399	46.567863	27.711529	6.023335	17.112335	11.226194	12.260848	5.100761	19.370975	10.797844	2.102588	3.5542	7.695934	2.637602	2.941604	1.5219	1.989228	1.205976	19.183285	11.224685	13.869123	36.982081	19.787765	13.858894	17.300274	51.400198	11.499921	17.422463	31.000167	42.375117	38.963377	10.346573	51.377084	17.113229	10.643456	13.79303	15.91165	8.369854	9.179407	8.334229	3.593186	6.188024
Niben261Chr07g0922001.1	3.13313	2.283251	1.475948	2.225288	2.997283	2.066596	1.389584	1.97889	2.909299	2.525636	2.117351	1.902398	2.90611	2.842764	3.075936	4.690749	4.599835	3.582134	3.69258	4.94597	5.220233	5.597076	4.454032	3.315659	2.994046	3.251138	3.059458	4.169387	4.888734	4.835574	3.847628	3.349486	4.331654	2.821043	2.267685	1.730138	2.71504	3.445418	2.413134	7.288613	5.392052	5.084318	3.970914	3.859436	4.757167	2.713597	3.463385	2.700156
Niben261Chr07g1035001.1	0.670889	0.947582	0.784677	2.150694	1.198877	2.143473	3.35973	3.302678	1.090027	1.77695	3.028996	3.09106	2.679322	2.959401	1.6255	1.769712	1.571392	1.957252	1.059513	0.829996	0.809952	0.838091	1.017196	0.996153	0	0.098116	0	0	0	0.128267	0.090734	0	0	0.342654	0.558885	0.555605	0.191577	0	0.516976	0.112191	0.104665	0	0.250353	0.047032	0	0.327825	0.212006	0.243405
Niben261Chr07g1092003.1	23.809165	26.244265	38.384186	55.85594	22.77043	52.06817	83.730557	79.022181	100.919401	49.371189	49.743524	38.120861	30.533913	21.541945	20.365959	11.949971	6.5445	7.866864	10.859286	9.851736	12.823605	10.105716	18.57724	14.514353	4.680595	7.246374	9.785348	20.464028	14.453414	12.51825	29.198019	72.8857	35.453798	29.652658	51.483526	33.547551	18.865331	14.492101	27.272613	13.020703	6.625749	6.201301	26.417302	17.37038	25.397278	16.717574	26.09629	27.607144
Niben261Chr07g1137003.1	353.052961	485.722503	671.101134	1218.191946	645.289175	1287.571607	1666.926996	1920.610674	2049.863484	1228.022634	1083.636524	991.920866	307.130012	323.124656	338.131335	105.650104	28.59117	98.216096	101.907416	68.269713	113.103969	304.286759	212.479963	268.490622	143.320859	177.780867	232.035077	652.306087	317.843376	510.394222	981.671061	1674.855341	1097.565691	819.552665	767.256586	620.690691	132.456837	187.025437	358.559101	50.821104	30.443339	67.478054	297.244839	360.616575	293.260824	371.252032	293.499662	369.368755
Niben261Chr07g1142004.1	1.28038	5.905694	7.113315	20.404387	10.822396	23.807376	17.936962	28.258002	12.395098	19.895479	19.871431	22.754168	9.280883	13.952377	10.663937	2.972167	2.387339	2.201205	2.06539	1.633533	2.125444	2.199285	2.258627	1.493782	0.330019	1.029886	0.286316	2.862991	1.960809	3.02935	6.428695	8.179422	4.748126	16.904595	14.399384	21.661689	9.384275	2.669955	12.579649	3.532883	0.82397	2.37288	1.313931	1.481046	2.526683	10.609949	10.384966	8.622895
Niben261Chr07g1149001.1	128.699461	152.010127	303.950177	321.829396	196.062547	288.256849	413.717782	404.886459	509.915341	390.591165	239.006276	336.804085	240.831748	163.856187	154.086082	82.587754	26.849495	66.660986	128.064679	141.041206	139.689309	252.038084	215.519371	295.00617	85.482758	94.064436	184.853415	311.759757	171.19379	235.532155	273.388451	461.935401	274.690003	516.571416	469.0576	447.711654	255.902449	255.472244	311.824862	67.152892	54.684205	127.054545	304.78139	321.119683	301.593743	283.24816	286.058311	290.149504
Niben261Chr07g1183016.1	4.681797	5.612241	7.653903	10.623396	8.099817	6.796362	8.55106	9.701518	12.516287	12.522829	9.746023	9.011739	3.690483	4.513746	4.727448	2.829117	2.800207	2.656768	3.759519	5.44271	4.02534	3.248969	4.195916	3.50958	2.649577	4.984247	3.959543	8.270808	4.784434	3.638783	8.395905	12.612048	13.231429	6.768624	8.241209	7.832944	2.62921	3.642731	3.860225	1.827667	3.181487	2.804184	4.351743	7.158186	5.341015	6.962036	4.24513	7.281672
