Name	pcrtBEE_vs_GFPEE_filtered
Niben261Chr04g1217006.1	0,640731331352388
Niben261Chr13g0014008.1	-0,608506686639912
Niben261Chr08g0236003.1	-1,04386870256377
Niben261Chr14g1311008.1	1,55716342426309
Niben261Chr15g0366001.1	0,610050840780516
Niben261Chr03g0036002.1	1,48175964008812
Niben261Chr14g0055007.1	-0,8466997310069
Niben261Chr19g0931001.1	-0,743216049373919
Niben261Chr06g0441005.1	0,788194166741165
Niben261Chr08g1251014.1	-0,636343285701246
Niben261Chr10g0656011.1	0,678875397200754
Niben261Chr14g1490004.1	-0,91759070573334
Niben261Chr01g0562002.1	-0,620239408252831
Niben261Chr19g1033007.1	0,678471722217937
Niben261Chr05g0133003.1	-1,83919811543327
Niben261Chr02g0778003.1	0,679394678443296
Niben261Chr17g0789021.1	-1,81174877571673
Niben261Chr02g0068004.1	0,780361478206544
Niben261Chr01g1495011.1	0,81740986323167
Niben261Chr12g0046010.1	0,799236463169495
Niben261Chr11g0330001.1	-0,788762537660931
Niben261Chr17g0798005.1	-0,592712074820126
Niben261Chr19g0876009.1	0,750903754587361
Niben261Chr03g0917013.1	1,14713447951173
Niben261Chr07g1510004.1	-0,61243809276519
Niben261Chr17g1512007.1	-1,03360599139352
Niben261Chr15g0632004.1	0,974370270703629
Niben261Chr19g1134007.1	-1,20316122584811
Niben261Chr09g1241009.1	0,646735709255143
Niben261Chr15g1225008.1	0,605006390193001
Niben261Chr12g1308005.1	-0,928090458369556
Niben261Chr16g1175009.1	-0,613477746641571
Niben261Chr09g0866002.1	-2,69377676263425
Niben261Chr05g1286006.1	-1,27696627645372
Niben261Chr05g1052004.1	0,71314739736607
Niben261Chr09g0984002.1	-0,594557159049534
Niben261Chr09g0981003.1	0,691659914734051
Niben261Chr06g0863005.1	4,71952363017339
Niben261Chr07g1284003.1	2,95532314005002
Niben261Chr07g1155002.1	1,31564063359921
Niben261Chr16g1229011.1	-0,715003382442936
Niben261Chr12g1168004.1	1,4133282125199
Niben261Chr14g0102013.1	-1,27283201462146
Niben261Chr02g0389013.1	1,83063444098001
Niben261Chr05g0127001.1	1,59425823184531
Niben261Chr16g1255001.1	1,67915417449089
Niben261Scf11584g0000002.1	-0,655312708661008
Niben261Chr07g0464001.1	1,73709246345545
Niben261Chr15g0163021.1	0,767890367129701
Niben261Chr19g0984023.1	0,946018413783004
Niben261Chr14g1493013.1	-0,908951565577056
Niben261Chr09g0787018.1	0,675831803165813
Niben261Chr09g1079005.1	0,750863112804554
Niben261Chr12g0849012.1	-0,586287366562951
Niben261Chr14g0147020.1	1,55512305839422
Niben261Chr10g0077006.1	0,725629109198927
Niben261Chr05g0072014.1	0,629344573473042
Niben261Chr02g0529005.1	0,908382550657135
Niben261Chr11g1377011.1	0,938770201266083
Niben261Chr05g0632001.1	1,846974508022
Niben261Chr10g0649002.1	-2,64662643985299
Niben261Chr10g0481005.1	-0,605083221314921
Niben261Chr01g0564005.1	0,625295120285241
Niben261Chr07g1279002.1	-0,726687063513872
Niben261Chr16g0767006.1	-0,655972208536071
Niben261Chr01g1052002.1	-1,30476408566966
Niben261Chr03g0071011.1	0,653704249618026
Niben261Chr10g0275003.1	-0,99572454274779
Niben261Chr14g0846011.1	-1,1869063117959
Niben261Chr11g0867032.1	0,616734516571589
Niben261Chr08g1161002.1	1,03709550362375
Niben261Chr04g0440007.1	-0,823182378464367
Niben261Chr04g1018001.1	1,48148433339319
Niben261Chr19g0756008.1	-1,39025019928339
Niben261Chr07g0376001.1	0,717459470368997
Niben261Scf01067g0000003.1	0,738460920018848
Niben261Chr01g1023001.1	0,933447332183456
Niben261Chr05g0628008.1	1,16413565179917
Niben261Chr15g0966006.1	-0,614565365759628
Niben261Chr05g0249010.1	-1,35622544299846
Niben261Chr19g1445013.1	1,00288193446941
Niben261Chr04g1127001.1	0,598439823541028
Niben261Chr19g0137001.1	2,87312572397352
Niben261Chr04g1115004.1	-1,47887802283907
Niben261Chr03g0455002.1	0,6265983729196
Niben261Chr17g1067012.1	-0,9729556709871
Niben261Chr08g0120029.1	0,784956855693987
Niben261Chr01g1207009.1	-1,68908853545805
Niben261Chr09g0778012.1	-0,879948549077514
Niben261Chr04g0142006.1	-0,844901977840729
Niben261Chr19g1476001.1	0,620565041524907
Niben261Chr07g0375015.1	-0,585391366824805
Niben261Chr03g0351006.1	1,27988752311799
Niben261Chr11g0329009.1	-0,609571980803242
Niben261Chr09g1104021.1	0,641396340450789
Niben261Chr09g1040013.1	1,76630936182145
Niben261Chr02g0810008.1	-0,94496566041468
Niben261Chr03g1132010.1	-2,82515888397283
Niben261Chr10g0823004.1	-2,14203367483962
Niben261Chr08g0573011.1	0,897952058706428
Niben261Chr07g0720007.1	0,608858802015715
Niben261Chr04g1012004.1	0,696465027128668
Niben261Chr11g1286012.1	-1,62995475964369
Niben261Chr18g1481004.1	-0,724619927525098
Niben261Scf00492g0000003.1	0,895922178335627
Niben261Chr18g1447005.1	0,739870826870647
Niben261Chr11g1413017.1	-0,65041846121956
Niben261Chr07g1506001.1	0,667537340448242
Niben261Chr15g1072004.1	0,935562018826462
Niben261Chr13g0565001.1	-1,06577693314013
Niben261Chr19g1237006.1	1,33300078161429
Niben261Chr09g1291016.1	-0,750245389505882
Niben261Chr06g1315001.1	0,913111534270397
Niben261Chr04g0929005.1	-0,891521007324836
Niben261Chr04g0129001.1	-0,588176086504538
Niben261Chr11g0811007.1	-0,728952680658552
Niben261Chr19g0229005.1	-1,01462574885978
Niben261Chr07g1430020.1	0,69204313971184
Niben261Chr02g1241007.1	0,764575736633697
Niben261Chr01g1287010.1	-0,782048223649785
Niben261Chr13g1332011.1	-0,739067075327082
Niben261Chr02g0336014.1	-1,46220379520779
Niben261Chr19g0530002.1	-0,587756856078946
Niben261Chr06g0671012.1	-0,646036310611347
Niben261Chr06g1452004.1	0,695800175444869
Niben261Chr12g0230011.1	-0,916103459762407
Niben261Chr10g0023001.1	0,727951583690246
Niben261Chr13g0877004.1	0,792772942693104
Niben261Chr09g0858013.1	1,50477849204081
Niben261Chr18g1440007.1	0,663799085514122
Niben261Chr12g0913008.1	-4,41728957107824
Niben261Chr10g0115009.1	1,3900917730773
Niben261Chr12g0320012.1	-1,16225159348806
Niben261Chr06g0614004.1	-0,651157341450517
Niben261Chr14g1533009.1	0,818378076622516
Niben261Chr17g0121005.1	0,626113988294252
Niben261Chr05g0650005.1	-1,37124896011869
Niben261Chr06g0710003.1	0,795906843184388
Niben261Chr05g1342007.1	-0,800385352432771
Niben261Chr04g0077002.1	0,970036975797324
Niben261Chr06g0753022.1	-1,03637924574467
Niben261Chr07g0580007.1	0,741380542904244
Niben261Chr13g0507014.1	3,04500652972555
Niben261Chr09g1311012.1	-1,12577094611023
Niben261Chr12g1042006.1	1,23984886516052
Niben261Chr17g0733008.1	-0,746781810832461
Niben261Chr18g0060001.1	0,750607292265559
Niben261Chr09g0597034.1	0,977354493257936
Niben261Chr11g1401007.1	1,24430204424043
Niben261Chr16g0556002.1	-0,836073299285339
Niben261Chr19g1449004.1	-1,33235501667111
Niben261Chr10g0223004.1	0,692418577871107
Niben261Chr02g0325003.1	-0,943803752578185
Niben261Chr02g1272004.1	0,689161879183859
Niben261Chr07g0693001.1	0,686950303215014
Niben261Chr08g1348004.1	0,640656296431406
Niben261Chr03g0636003.1	-0,908217955551786
Niben261Chr07g1331004.1	-0,70603159423831
Niben261Chr13g1105001.1	-0,676232277985177
Niben261Chr09g1012015.1	0,862305226989186
Niben261Chr16g0221002.1	-1,73196241060016
Niben261Chr04g1801008.1	0,656675039170343
Niben261Chr02g1289002.1	2,29915432248651
Niben261Chr05g0697006.1	0,795695950470201
Niben261Chr13g0571005.1	1,13784267347279
Niben261Chr17g1027006.1	-0,776502848234295
Niben261Chr09g1369002.1	0,849949783888737
Niben261Chr16g1431004.1	-0,956046729191019
Niben261Chr06g1109009.1	1,21280800564421
Niben261Chr02g0072004.1	-0,666284582787071
Niben261Chr14g1454003.1	0,714539691630506
Niben261Chr07g1043013.1	-0,88875434869935
Niben261Chr14g1203013.1	1,62034695608534
Niben261Chr01g0596014.1	1,37649716591365
Niben261Chr16g0918005.1	-0,941487146105841
Niben261Chr05g0178007.1	-1,95213555671463
Niben261Chr01g0393017.1	0,602341009051695
Niben261Chr05g1159007.1	0,587518408093813
Niben261Chr08g1304001.1	1,22278273500963
Niben261Chr08g0565012.1	0,827530406045363
Niben261Chr06g1027004.1	-0,634210711403331
Niben261Chr17g1498010.1	-1,04287282103058
Niben261Chr10g1234016.1	0,587567183276453
Niben261Chr03g1596003.1	0,950788709016425
Niben261Chr17g1516005.1	-0,633734961750668
Niben261Chr04g0296012.1	0,686117848574014
Niben261Chr10g0656003.1	-0,601597025363503
Niben261Chr18g0342001.1	-0,884115038029048
Niben261Chr10g0871014.1	1,16098488045621
Niben261Chr08g0143015.1	-1,12656202171139
Niben261Chr13g0963006.1	-1,2547042052399
Niben261Chr16g1064006.1	0,779917617118803
Niben261Chr08g0959008.1	-1,410335644103
Niben261Chr05g0412008.1	0,862592495956105
Niben261Chr13g0866006.1	0,911674507323416
Niben261Chr03g1491010.1	-2,43270242368651
Niben261Chr01g1272005.1	0,589812329214985
Niben261Chr04g1592005.1	-0,983335983158087
Niben261Chr10g0827017.1	-0,948119281842796
Niben261Chr01g0584029.1	-1,04542040308912
Niben261Chr01g0015010.1	1,13882499809402
Niben261Chr03g1532002.1	1,48317969585517
Niben261Chr16g0272006.1	0,797112053225959
Niben261Chr16g0596003.1	-0,792487929869953
Niben261Chr05g0305022.1	1,45411020172392
Niben261Chr14g0897001.1	0,951118191718399
Niben261Chr06g0443001.1	-0,736854513563193
Niben261Chr13g0519017.1	0,651395326180926
Niben261Chr03g0912006.1	0,696966624890912
Niben261Chr14g0213001.1	1,25709735336008
Niben261Chr15g1480009.1	2,6483570294499
Niben261Chr04g0053003.1	-1,98079443834801
Niben261Chr11g0254002.1	-0,765398815402637
Niben261Chr16g0447015.1	-0,733706190243299
Niben261Chr09g0302005.1	-0,602636333386014
Niben261Chr14g0789015.1	1,02433244531755
Niben261Chr19g0996007.1	-0,745359139463466
Niben261Chr09g0384008.1	-0,590375581317944
Niben261Chr12g0914001.1	0,7156988942875
Niben261Chr09g0599019.1	-0,619003269372151
Niben261Chr07g1307001.1	-0,600094067006326
Niben261Chr04g1838008.1	1,01314027705887
Niben261Chr07g0889009.1	1,15430431541035
Niben261Chr14g1188011.1	-0,692867396152995
Niben261Chr16g0289009.1	-0,874092864413001
Niben261Chr04g0171001.1	-1,94414683449968
Niben261Chr19g0065001.1	-0,767739705096264
Niben261Chr19g1071002.1	0,605973478412004
Niben261Chr16g0874002.1	2,9659334588716
Niben261Chr12g1267006.1	1,19076717096777
Niben261Chr18g1475011.1	0,962722670894467
Niben261Chr19g0770016.1	-0,635307760631882
Niben261Chr09g1337003.1	0,598010416435806
Niben261Chr11g0194007.1	-1,73015779632292
Niben261Chr04g0820005.1	-0,692528010177264
Niben261Chr16g0422002.1	-0,840539281225144
Niben261Chr11g0991014.1	-1,05237069704055
Niben261Chr16g0872005.1	0,950572908008596
Niben261Chr12g0195009.1	0,778565126029229
Niben261Chr13g0955005.1	-0,906515734600913
Niben261Chr02g0123011.1	-1,13385625582806
Niben261Chr19g0646002.1	0,808965611362215
Niben261Chr14g0277001.1	0,985315070491734
Niben261Chr19g0490002.1	-1,12026398099967
Niben261Chr06g0586002.1	-0,795179034057158
Niben261Chr16g0425001.1	0,830548040994235
Niben261Chr07g0771003.1	-0,952711454605753
Niben261Chr09g1232023.1	-0,861155589928936
Niben261Chr11g1066003.1	2,36813160007101
Niben261Chr09g1101003.1	1,08199587305691
Niben261Chr15g0993009.1	0,73529901225656
Niben261Chr11g0747012.1	-0,790915234743247
Niben261Chr01g0976005.1	1,73473421084265
Niben261Chr08g0199003.1	1,19396272056891
Niben261Chr11g1395010.1	0,61063199527601
Niben261Chr02g0677013.1	1,96069410131642
Niben261Chr19g1323002.1	0,619468539354518
Niben261Chr13g0584004.1	1,78611390841874
Niben261Chr01g1112005.1	0,728345508155799
Niben261Chr01g1380005.1	-0,969780134407588
Niben261Chr12g1111009.1	-1,4591100131211
Niben261Chr12g0374006.1	-0,911474321550583
Niben261Scf08151g0000001.1	1,60893264150772
Niben261Chr03g0170018.1	1,30446515795878
Niben261Chr02g1169008.1	0,649752080978258
Niben261Chr06g0320006.1	-1,55112329914093
Niben261Chr01g1227001.1	0,656574695466289
Niben261Chr09g1016003.1	-0,767761747232603
Niben261Chr14g1458006.1	0,678255077441553
Niben261Chr13g0114019.1	-0,682948714137616
Niben261Chr06g1043005.1	-0,943396695665598
Niben261Chr16g1426009.1	-0,752718556213733
Niben261Chr17g0426012.1	0,701930745894118
Niben261Chr16g1104005.1	0,619102787910858
Niben261Chr07g0826006.1	-0,723392435743038
Niben261Chr07g0734001.1	1,06468553038502
Niben261Chr01g0505004.1	1,93696287889339
Niben261Chr12g0217004.1	1,27968528085498
Niben261Chr07g0970002.1	-0,723332365652444
Niben261Chr16g0884007.1	1,5469347690897
Niben261Chr06g0182027.1	-0,87004788843545
Niben261Chr15g0176001.1	3,35564509973839
Niben261Chr03g1445013.1	-0,953473815518157
Niben261Chr02g0222009.1	-1,14437546072047
Niben261Chr12g0265014.1	0,992483448398377
Niben261Chr02g1341002.1	-2,03641114249575
Niben261Chr13g1134005.1	-0,706426444613103
Niben261Chr10g0509002.1	-1,09049498384513
Niben261Chr01g1391003.1	0,606641538926707
Niben261Chr08g0336009.1	0,71096208936234
Niben261Chr16g0588007.1	-2,72455418269906
Niben261Chr04g1861012.1	0,905998562000859
Niben261Chr16g0615006.1	1,20293319034391
Niben261Chr09g0663003.1	0,626990963122704
Niben261Chr18g0669009.1	-0,6730025782974
Niben261Chr06g0714007.1	0,595347609915295
Niben261Chr09g1185021.1	0,645364111627829
Niben261Chr08g0289005.1	0,658868451303524
Niben261Chr06g0052009.1	-1,77544331053753
Niben261Chr19g0667008.1	-0,668056898632971
Niben261Chr16g1177004.1	0,687550763055852
Niben261Chr08g0111020.1	0,633250930774946
Niben261Chr09g0409005.1	0,66021556359737
Niben261Chr17g0014004.1	-0,605134773876957
Niben261Chr06g0473013.1	-0,786434176030589
Niben261Chr09g1125009.1	-0,72868202783705
Niben261Chr02g0492012.1	0,631453594300624
Niben261Chr06g0866002.1	0,681555920594301
Niben261Chr07g1145008.1	-0,841956168438637
Niben261Chr06g0034008.1	-0,688483333861573
Niben261Chr16g0130001.1	0,703822684948765
Niben261Chr09g1324003.1	-1,10397088867133
Niben261Chr11g0914021.1	1,13991919232159
Niben261Chr03g1641005.1	-0,660591615187279
Niben261Chr07g1242010.1	0,694295188295437
Niben261Chr15g0565006.1	-0,890572026369648
Niben261Chr17g0879007.1	0,607893725358686
Niben261Chr10g0527001.1	1,79537274447667
Niben261Chr15g1414001.1	0,643784946340948
Niben261Chr14g0950012.1	-1,98061411470439
Niben261Chr10g0858017.1	-0,671357292460735
Niben261Chr10g1046007.1	-0,769746637196617
Niben261Chr04g1836017.1	1,1112818292182
Niben261Chr04g0826013.1	1,18953698182526
Niben261Chr15g1003010.1	-0,695110213785877
Niben261Chr14g0963004.1	0,709402393101041
Niben261Chr13g0583010.1	0,874533004082912
Niben261Chr11g0949009.1	-0,629565643013691
Niben261Chr02g0740003.1	1,14904316143019
Niben261Chr18g0739006.1	-0,717769203560843
Niben261Chr15g1115005.1	-0,628095452051699
Niben261Chr01g1673002.1	0,651763254015234
Niben261Chr19g1463006.1	1,97490906255018
Niben261Chr04g1806001.1	0,603304636063817
Niben261Chr10g0237010.1	-0,975710319426743
Niben261Chr17g1231003.1	0,63581881178104
Niben261Chr04g1859012.1	0,981636591696345
Niben261Chr01g1111001.1	-0,780011233367734
Niben261Chr19g1117006.1	1,67288289924689
Niben261Chr01g0228005.1	-1,23299533229259
Niben261Chr16g0363009.1	-0,696526335142115
Niben261Chr05g0287005.1	-3,64240594130092
Niben261Chr18g0118003.1	-0,667232417954889
Niben261Chr13g0611005.1	0,701849507202503
Niben261Chr16g0313022.1	-1,01213645200825
Niben261Chr02g1016002.1	1,32541917826559
Niben261Chr12g0296005.1	1,71221445063729
Niben261Chr02g0073004.1	0,689400799923393
Niben261Chr12g0213002.1	-0,853418654721321
Niben261Chr03g0993012.1	-0,976718414878177
Niben261Chr13g1197002.1	2,17492042291458
Niben261Chr12g1241009.1	0,6367778033636
Niben261Chr17g0602011.1	1,94064907724739
Niben261Chr12g1263006.1	-0,592041656398014
Niben261Chr09g0283009.1	-1,34101430274797
Niben261Chr04g1173001.1	1,11489143998051
Niben261Chr08g0358009.1	-0,921640181967937
Niben261Chr14g0458010.1	0,768702076302854
Niben261Chr18g0731001.1	-1,662491685788
Niben261Chr03g0172003.1	0,723111917577998
Niben261Chr14g1499013.1	-0,73328748014795
Niben261Chr16g0309010.1	0,862508923340074
Niben261Chr02g0097004.1	-0,609663284315795
Niben261Chr13g1268007.1	-1,08923506362138
Niben261Chr03g1069008.1	-0,914327987374244
Niben261Chr02g1160008.1	0,741490727457409
Niben261Chr06g1326004.1	1,21248376534702
Niben261Chr02g1362002.1	-0,708062962861734
Niben261Chr17g0147017.1	1,0247252482218
Niben261Chr02g1234011.1	0,899438886073542
Niben261Chr13g1050005.1	0,664120872280384
Niben261Chr04g1193005.1	2,12705771510784
Niben261Chr14g0088026.1	-1,27269078209342
Niben261Chr14g1356004.1	-1,40228518868804
Niben261Chr02g0906014.1	0,613215733448235
Niben261Chr10g0348034.1	1,23557704871736
Niben261Chr09g0292002.1	-0,7926857867446
Niben261Chr07g0712003.1	-0,591034867726478
Niben261Chr13g1369001.1	0,618765412614778
Niben261Chr02g1466023.1	0,818980267218717
Niben261Chr14g0138017.1	0,997026819595748
Niben261Chr15g0971023.1	-1,53212515520474
Niben261Chr12g0623008.1	0,604002774275628
Niben261Chr11g1320009.1	1,44201524902113
Niben261Chr10g0427004.1	1,16404460717642
Niben261Chr19g0961009.1	-0,588316504142842
Niben261Chr09g1091001.1	1,19309100591089
Niben261Chr03g1073005.1	0,934205177097663
Niben261Chr06g0068005.1	1,24368045705836
Niben261Chr19g1272001.1	-0,598709681512231
Niben261Chr19g1031008.1	-2,22697843481349
Niben261Chr07g1025001.1	0,75193736851374
Niben261Chr14g0602035.1	-0,618209581790141
Niben261Chr06g0095013.1	-0,682737177783225
Niben261Chr10g0433011.1	-0,80539250660413
Niben261Chr08g0348008.1	0,656998192815551
Niben261Chr08g0362005.1	-0,791002076147914
Niben261Chr10g0219001.1	0,720789878053155
Niben261Chr13g0831010.1	-0,65916746666416
Niben261Chr12g0604010.1	-1,21877563978991
Niben261Chr17g0387001.1	0,660979587836747
Niben261Chr05g1310005.1	0,704089840722582
Niben261Chr12g0638010.1	0,819236690479661
Niben261Chr11g1261002.1	0,868415103251236
Niben261Chr04g1882017.1	0,755903211660089
Niben261Chr07g1128012.1	0,661605575632905
Niben261Chr10g1347002.1	-0,671917590827774
Niben261Chr11g1426042.1	0,649883084491121
Niben261Chr04g1010009.1	-1,1858534127079
Niben261Chr07g0912018.1	0,93512550729142
Niben261Chr04g1264005.1	-3,54941733553205
Niben261Chr09g0001001.1	-1,56394388878505
Niben261Chr06g0561011.1	0,766159123727318
Niben261Chr02g1103005.1	2,90807406984296
Niben261Chr10g0462009.1	1,21810362248768
Niben261Chr13g0654007.1	-0,889628214350807
Niben261Chr07g1328016.1	-0,853050819720886
Niben261Chr09g1183014.1	-3,65908381495623
Niben261Chr08g0568008.1	-0,76077196073369
Niben261Chr08g0419002.1	-0,771263378866951
Niben261Chr06g0617001.1	-0,896891825269541
Niben261Chr03g0424007.1	1,56519127425483
Niben261Chr16g0354012.1	0,860194411237318
Niben261Chr03g1514007.1	-0,968070556640003
Niben261Chr17g1120002.1	1,59044890948146
Niben261Chr11g0645004.1	-0,646211324064232
Niben261Chr17g0339001.1	-0,982213126958162
Niben261Chr10g0071001.1	-0,746109345935722
Niben261Chr08g0314003.1	0,632734089826758
Niben261Chr12g1352002.1	0,607058562338918
Niben261Chr06g0719004.1	-0,951008840441513
Niben261Chr15g0980004.1	0,717101188775128
Niben261Chr07g0565006.1	0,618718850504188
Niben261Chr01g0716001.1	-0,601789681658757
Niben261Chr06g0421003.1	0,669490112205605
Niben261Chr03g1154004.1	-0,714357626563169
Niben261Chr16g0419006.1	-1,25828473428786
Niben261Chr01g0896008.1	0,726807070280574
Niben261Chr07g1300015.1	0,813938116024723
Niben261Chr03g0648008.1	-1,31344495116876
Niben261Chr03g0167004.1	2,61701478468854
Niben261Chr18g0848007.1	1,73365887063863
Niben261Chr06g0223002.1	0,695395618835205
Niben261Chr08g0552001.1	1,45341317463813
Niben261Chr08g0283051.1	0,59044604151434
Niben261Chr16g1256005.1	2,23021798309848
Niben261Chr12g0402002.1	0,597032633953599
Niben261Chr19g0746003.1	0,731663922598444
Niben261Chr07g0110006.1	-0,970739705249024
Niben261Chr07g1353002.1	0,68934235137645
Niben261Chr06g0840001.1	-0,689236635951497
Niben261Chr13g0038011.1	-0,93215618293457
Niben261Chr12g0679012.1	0,702874251190127
Niben261Chr16g0470009.1	-1,03959466700115
Niben261Chr18g1343006.1	-0,711383564174463
Niben261Chr14g0324008.1	-1,08184297933533
Niben261Chr08g0127010.1	-1,32517632498656
Niben261Chr04g0178002.1	-1,38912903547591
Niben261Chr01g0508008.1	-1,78614035779856
Niben261Chr09g0451003.1	-0,75783722379792
Niben261Chr05g1341013.1	0,725725148468421
Niben261Chr10g0828007.1	-0,787419471034707
Niben261Chr11g1073019.1	-1,04327364294572
Niben261Chr01g1291005.1	-0,730913877122729
Niben261Chr18g1461001.1	-0,799556675291171
Niben261Chr06g1317001.1	0,840267166478434
Niben261Chr12g0228008.1	-0,598526396483241
Niben261Chr06g0382005.1	0,717782281634989
Niben261Chr10g0858016.1	-0,725790213127924
Niben261Chr06g0535007.1	0,80895736893867
Niben261Chr03g1760001.1	0,753106247579956
Niben261Chr12g0852001.1	0,677779654860771
Niben261Chr02g0697004.1	-1,00314714654601
Niben261Chr09g0173003.1	-2,27676178746357
Niben261Chr18g1372013.1	-1,93876539893642
Niben261Chr09g0937007.1	-0,622613576992688
Niben261Chr15g0293010.1	-1,01364110208302
Niben261Chr14g0565009.1	0,633983683645946
Niben261Chr03g0081010.1	-1,11357213601522
Niben261Chr03g0355004.1	1,27846122677005
Niben261Chr17g0943007.1	0,706117443866895
Niben261Chr17g0036007.1	1,16149342356305
Niben261Chr13g1342006.1	-0,891142121398704
Niben261Chr10g1223002.1	0,690457522272729
Niben261Chr11g0164002.1	2,45749356469322
Niben261Chr01g1239004.1	-2,53305315518175
Niben261Chr12g1539007.1	0,59572170163567
Niben261Chr16g0977009.1	1,95303928351355
Niben261Chr11g0940004.1	-0,679703260942276
Niben261Chr06g1284007.1	1,67468825256058
Niben261Chr13g0045019.1	-2,12856328165504
Niben261Chr05g0894001.1	0,805832421463851
Niben261Chr15g1518006.1	-3,30577023720305
Niben261Chr18g0778003.1	-0,764842914523646
Niben261Chr01g1103012.1	-0,976009444350425
Niben261Chr09g0028018.1	-1,36753357816484
Niben261Chr03g0749012.1	-1,11785796471482
Niben261Chr14g0580003.1	-0,585989244379949
Niben261Chr15g1441023.1	-0,965475791398492
Niben261Chr06g0594005.1	-1,15543628819891
Niben261Chr10g0049006.1	-1,4130186724289
Niben261Chr14g1336004.1	-0,748975362328123
Niben261Chr16g0090007.1	-1,93796419424532
Niben261Chr01g1402007.1	-0,780986443493223
Niben261Chr03g0028005.1	-1,07682044386034
Niben261Chr19g0661007.1	1,23638336054407
Niben261Chr09g0210009.1	-0,797867485053839
Niben261Chr19g0535004.1	0,652935050912793
Niben261Chr04g1752008.1	0,718540859436884
Niben261Chr12g0352007.1	-0,809821574465767
Niben261Chr12g0926009.1	-1,09191167053686
Niben261Chr06g0181014.1	-1,0524582522473
Niben261Chr15g1222008.1	0,690281240504834
Niben261Chr05g0745004.1	1,52457328056671
Niben261Chr17g1071002.1	-0,778334849232743
Niben261Chr12g0332015.1	-0,948973207569705
Niben261Chr13g0594006.1	1,34346247966007
Niben261Chr14g0882002.1	1,62088084859339
Niben261Chr09g1305018.1	-3,54063309123836
Niben261Chr01g0141019.1	1,0206128899399
Niben261Chr13g0778006.1	-0,755344274596277
Niben261Chr06g0673011.1	-1,27067021821887
Niben261Chr15g0461006.1	0,621852942368139
Niben261Chr03g0892009.1	-3,47779402280777
Niben261Scf00229g0000002.1	1,15354394808836
Niben261Chr09g1100006.1	-0,617301765986679
Niben261Chr06g1257019.1	-0,876378709807528
Niben261Chr11g0841002.1	-0,763051350342995
Niben261Chr02g0822031.1	0,673567399891947
Niben261Chr05g1356015.1	1,38200267195661
Niben261Chr19g0866007.1	0,609699209474417
Niben261Chr14g0179001.1	1,38645526520749
Niben261Chr17g0453011.1	-0,837242935089529
Niben261Chr17g0461002.1	-1,17480359465742
Niben261Chr05g0285001.1	-0,599946975744051
Niben261Chr16g0179008.1	0,895558243593254
Niben261Chr03g1689008.1	-1,91479692431654
Niben261Chr12g0332009.1	-1,26147745647109
Niben261Chr02g0806003.1	0,59673901510565
Niben261Chr01g1796011.1	-1,43929231274653
Niben261Chr07g1514008.1	-0,682862474947588
Niben261Chr01g0022001.1	1,33378736781823
Niben261Chr13g1190013.1	-0,668464874110537
Niben261Chr15g0429011.1	0,704188924095123
Niben261Chr06g1422012.1	-0,72887182658239
Niben261Chr13g0437003.1	1,50694001331135
Niben261Chr07g0094001.1	1,19350422228575
Niben261Chr08g0368026.1	0,601193133553574
Niben261Chr13g0223007.1	-1,54066563220338
Niben261Chr07g0970018.1	0,661826170521257
Niben261Chr13g0201010.1	0,70790477772909
Niben261Chr12g0134018.1	2,84688707962975
Niben261Chr11g0709005.1	0,772662480361733
Niben261Chr14g0856013.1	0,690081384862202
Niben261Chr05g1381006.1	0,682245309219095
Niben261Chr12g0450001.1	-0,66013722886077
Niben261Chr03g1540014.1	-1,36935942849044
Niben261Chr16g0723004.1	-1,45806018672945
Niben261Chr06g1321001.1	-0,644161395572344
Niben261Chr05g1365005.1	0,869465243543197
Niben261Chr08g0114005.1	0,640279835063014
Niben261Chr11g1433001.1	-0,708423548532808
Niben261Chr16g0219008.1	-0,642424760955139
Niben261Chr09g0961002.1	0,893271959298755
Niben261Chr13g0738003.1	0,715845676579508
Niben261Chr09g1012009.1	0,885875739693974
Niben261Chr05g1087004.1	-0,717726138884924
Niben261Chr18g1432002.1	-2,05515537652211
Niben261Chr18g1459015.1	0,809746555488935
Niben261Chr15g0897001.1	-0,672056637926341
Niben261Chr14g1493016.1	-0,999076178362207
Niben261Chr09g1355028.1	0,596708198091649
Niben261Chr04g0872002.1	3,26874641025537
Niben261Chr19g0973005.1	0,597359951751546
Niben261Chr02g0868002.1	-0,97830204351784
Niben261Chr09g1349024.1	-0,876571561627092
Niben261Chr14g0951013.1	0,682569593245554
Niben261Chr10g0827014.1	0,625356441841101
Niben261Chr18g0331008.1	0,849129896545679
Niben261Chr11g0903005.1	2,14472929579082
Niben261Chr14g0139006.1	-1,97130262984778
Niben261Chr08g0259001.1	0,635040780857074
Niben261Chr17g0313006.1	0,719531759019135
Niben261Chr05g0096004.1	0,661456181525706
Niben261Chr01g0894005.1	-0,909001687121369
Niben261Chr12g1366006.1	-0,769978595122006
Niben261Chr10g0635002.1	-0,977900130927258
Niben261Chr10g0777002.1	-0,832772879046468
Niben261Chr08g0391003.1	0,868367776029602
Niben261Chr08g0782007.1	-0,807804268159579
Niben261Chr12g1470001.1	-0,609213521732416
Niben261Chr19g0817018.1	0,82363470397604
Niben261Chr16g0446011.1	-0,899993877978159
Niben261Chr02g1506012.1	0,676782337974262
Niben261Chr06g0738005.1	-1,17241193300803
