Name	pcrtB22h_vs_GFP22h_filtered
Niben261Chr07g1145006.1	-0,982535706225656
Niben261Chr11g0217014.1	-1,62294584559654
Niben261Chr18g1427010.1	-1,22886926238585
Niben261Chr01g0191003.1	0,63669769848419
Niben261Chr19g0876015.1	-0,911263728876345
Niben261Chr06g1411006.1	-1,19839205221304
Niben261Chr06g0389020.1	-3,12241154938653
Niben261Chr07g1270013.1	-0,634725032458241
Niben261Chr18g1223015.1	-3,00554934226975
Niben261Chr06g0837017.1	0,790157748646815
Niben261Chr11g0082003.1	-0,798273210949702
Niben261Chr15g0211015.1	-0,748731231010981
Niben261Chr07g1178010.1	-0,648346739040647
Niben261Chr08g0064010.1	0,932908239886846
Niben261Chr13g0319016.1	-1,16417817965701
Niben261Chr19g0470020.1	0,726509213436105
Niben261Chr06g0494015.1	-0,880223999847908
Niben261Chr03g0104001.1	-0,758137406145577
Niben261Chr06g0706002.1	-0,972939785388118
Niben261Chr15g0430001.1	0,709474203155965
Niben261Chr06g0360004.1	0,820054592248633
Niben261Chr08g1166017.1	-1,06023118392503
Niben261Chr09g1103005.1	-0,718032562267949
Niben261Chr08g0198006.1	1,13544512175132
Niben261Chr02g0473010.1	-1,81121002839046
Niben261Chr03g0048013.1	-2,55874710760793
Niben261Chr12g0505012.1	-1,29061408899412
Niben261Chr19g1275005.1	-1,20562640421895
Niben261Chr10g0811013.1	-1,06257300745965
Niben261Chr06g0708002.1	-0,855948904708856
Niben261Chr18g0475008.1	-1,06044015859242
Niben261Chr04g1752002.1	-1,18738232540189
Niben261Chr08g0017019.1	-2,71113246316349
Niben261Chr02g1483008.1	-0,984242323941132
Niben261Chr10g1078023.1	-0,830409111082694
Niben261Chr14g1326004.1	-1,16170744769731
Niben261Chr12g1080004.1	-1,21123041595678
Niben261Chr03g1430006.1	-1,39197087149289
Niben261Chr10g0343001.1	0,821290640460766
Niben261Chr19g0221005.1	-0,968819055956246
Niben261Chr10g0564001.1	1,01894360464386
Niben261Chr10g0656011.1	-0,96227300833421
Niben261Chr12g0745001.1	-1,16911782150823
Niben261Chr06g0550015.1	-0,824294165786009
Niben261Chr08g0385003.1	-1,18999550383866
Niben261Chr09g0630001.1	0,729289171981706
Niben261Chr18g0816004.1	-1,06498046975521
Niben261Chr07g0259017.1	-0,87237746805899
Niben261Chr06g0450009.1	-0,760059063742712
Niben261Chr08g0422005.1	-0,752615387717854
Niben261Scf03077g0000003.1	-0,825131827825398
Niben261Chr06g0507008.1	-1,09108126053269
Niben261Chr01g1608001.1	-0,843033930423175
Niben261Chr16g1195011.1	-0,632169989041223
Niben261Chr10g0275026.1	-0,915625272080228
Niben261Chr12g1572002.1	-1,3027398982461
Niben261Chr05g0242001.1	-1,13418769552035
Niben261Chr14g0984004.1	0,79992860363651
Niben261Chr06g0445002.1	-1,10263069645431
Niben261Chr09g1313025.1	-2,52038516091721
Niben261Chr19g0563022.1	-0,742529654257519
Niben261Chr07g1509017.1	-1,33015805019495
Niben261Chr15g1268002.1	-0,73751184863697
Niben261Chr17g0684002.1	1,11607599466822
Niben261Chr02g1037003.1	-1,08995084157729
Niben261Chr10g0456011.1	0,783604724343902
Niben261Chr07g1377011.1	1,06209832041779
Niben261Chr18g0985010.1	-4,2567342312629
Niben261Chr02g0396013.1	-1,08598455678592
Niben261Chr02g0609014.1	-0,996650799538419
Niben261Chr06g0446001.1	0,971488001031796
Niben261Chr03g1133003.1	0,916769954027172
Niben261Chr13g0061012.1	-1,01652148380982
Niben261Chr19g0554004.1	-0,744926028635205
Niben261Chr02g0562006.1	0,781099288586974
Niben261Chr10g0363002.1	-1,03713647263338
Niben261Chr11g1059001.1	1,10127994661546
Niben261Chr08g0095008.1	-1,61752123178953
Niben261Chr18g0431003.1	-1,00373121717706
Niben261Chr06g1167003.1	-0,821086938185042
Niben261Chr17g0105004.1	-1,29484492928142
Niben261Chr08g0022010.1	-0,937188762426924
Niben261Chr01g0138013.1	-1,00163906760199
Niben261Chr05g0171002.1	-1,47593144496533
Niben261Scf03361g0000007.1	-0,732439592400767
Niben261Chr11g0007019.1	-0,699876174740926
Niben261Chr09g1281028.1	-0,902263865306219
Niben261Chr06g0643027.1	1,09273022388611
Niben261Chr19g1016011.1	-1,19191795456048
Niben261Chr07g0378026.1	-3,51624863834013
Niben261Chr12g1249005.1	-1,57591299637439
Niben261Chr15g0040003.1	-0,861904499274348
Niben261Chr19g0535011.1	-1,14050586212255
Niben261Chr01g0067005.1	0,922561920031326
Niben261Chr12g0257004.1	-0,707873542631716
Niben261Chr09g0730003.1	-0,852727818196484
Niben261Chr08g1269002.1	0,943161930363278
Niben261Chr18g0131008.1	0,835012058226993
Niben261Chr15g0691001.1	-0,78986773286211
Niben261Chr16g0475008.1	-0,86401921938473
Niben261Chr04g1121003.1	-0,822090912748358
Niben261Chr04g1882017.1	-1,76704716651743
Niben261Chr06g0500009.1	0,716673881069175
Niben261Chr08g0440008.1	-1,03222542586267
Niben261Chr06g1367002.1	-0,916333943691042
Niben261Chr03g0483003.1	1,19321206732923
Niben261Chr19g0275009.1	-0,947633416752831
Niben261Chr09g1046007.1	-1,31106319178045
Niben261Chr04g0004011.1	-0,868927414860879
Niben261Chr03g0214010.1	-1,68899646329083
Niben261Chr06g0382005.1	-1,47740662683119
Niben261Chr15g1383005.1	-1,10057968664958
Niben261Chr09g0887006.1	-0,741629282125132
Niben261Chr12g0313004.1	-0,926344273658906
Niben261Chr10g0675019.1	-0,644801055538416
Niben261Chr05g1077001.1	-1,11327495234788
Niben261Chr07g0996012.1	1,00639050779202
Niben261Chr02g0492024.1	-0,842431705642718
Niben261Chr02g0896010.1	-2,0282951480287
Niben261Chr05g1047001.1	-1,229873340551
Niben261Chr01g1776017.1	-0,928969024643596
Niben261Chr12g0772015.1	-0,610162405392272
Niben261Chr09g1122007.1	-1,39737759685544
Niben261Chr16g0438017.1	-1,11932947922203
Niben261Chr19g0151004.1	-0,632273507405208
Niben261Chr09g0824003.1	-0,795078075313514
Niben261Chr11g1226004.1	0,710727960376805
Niben261Chr08g0080009.1	-0,917369025460177
Niben261Chr16g0385001.1	-3,33276388168618
Niben261Chr19g0559010.1	0,854825764564361
Niben261Chr04g0887004.1	0,845835279176456
Niben261Chr08g0621011.1	-0,97489489047805
Niben261Chr01g0004017.1	-0,789676147931593
Niben261Chr07g0204005.1	-0,837707277725305
Niben261Chr02g1465001.1	-1,32642104282304
Niben261Chr06g0831005.1	0,731771667062109
Niben261Chr01g1148012.1	0,722299740169897
Niben261Scf15879g0000002.1	1,21629638383237
Niben261Chr08g0129012.1	-0,692196957288744
Niben261Chr05g0684001.1	-1,00987799292788
Niben261Chr15g0537005.1	-0,866731161716765
Niben261Chr06g0601003.1	-0,775079668660325
Niben261Chr08g0369021.1	-0,788146071159317
Niben261Chr04g0239009.1	-0,859355950259264
Niben261Chr06g0352005.1	-0,829918359297666
Niben261Chr06g0215020.1	-0,717741475835932
Niben261Chr04g0235002.1	0,822661375296655
Niben261Chr18g1463005.1	0,839692861842945
Niben261Chr06g0933004.1	-0,950747678488891
Niben261Chr04g1798008.1	-0,90440397262378
Niben261Chr18g0422013.1	-0,722773628932269
Niben261Chr19g0288012.1	1,12132110932379
Niben261Chr04g1004016.1	0,662630803395812
Niben261Chr09g0800010.1	-0,826505385287168
Niben261Chr09g1350021.1	0,626679557824362
Niben261Chr01g0499005.1	-0,730568904702454
Niben261Chr06g0654020.1	-1,69367769378954
Niben261Chr06g0509006.1	1,08561423033267
Niben261Chr04g0732004.1	0,747721523107612
Niben261Chr05g1055006.1	-0,771105466157083
Niben261Chr07g0589006.1	-1,96192156987826
Niben261Chr14g0499013.1	-0,9376875381986
Niben261Chr08g0219013.1	-1,26157507680678
Niben261Chr17g1370012.1	-1,07598285723119
Niben261Chr04g1519002.1	0,739762860347768
Niben261Chr16g0789014.1	-0,941955026295251
Niben261Chr01g0952001.1	-1,15478470617115
Niben261Chr17g0819005.1	0,840927431355165
Niben261Chr07g0025008.1	-0,84419829142457
Niben261Chr14g0621005.1	-1,5996996887562
Niben261Chr03g1719002.1	-0,854403558826891
Niben261Chr10g0038002.1	0,905934177402515
Niben261Chr12g1349014.1	-3,2963048402518
Niben261Chr12g0302002.1	0,943480395023431
Niben261Chr15g0795003.1	-1,08190961690485
Niben261Chr04g1076007.1	-2,49701661976812
Niben261Chr15g1462001.1	-1,00033718885296
Niben261Chr03g1474012.1	0,749059072462756
Niben261Chr10g0819001.1	1,41894293670315
Niben261Chr03g0084001.1	-3,34606404971787
Niben261Chr16g0503015.1	-3,09636803117386
Niben261Chr15g1142001.1	-1,77464061261086
Niben261Chr09g0662005.1	-1,05556559320387
Niben261Chr11g0722009.1	-2,32610114859304
Niben261Chr15g0006007.1	-1,09981640703354
Niben261Chr06g0581012.1	-0,820653362290216
Niben261Chr13g0449012.1	-0,981239996322549
Niben261Chr19g0982008.1	-1,73857842502445
Niben261Chr06g0162011.1	-0,868316489708045
Niben261Chr03g1586012.1	1,09933992484645
Niben261Chr17g0984001.1	-0,905807300239161
Niben261Chr06g0665006.1	-0,65466366731642
Niben261Chr17g1321009.1	-1,02275642727575
Niben261Chr17g0440001.1	-0,979377917707235
Niben261Chr03g0227001.1	-1,29642283222789
Niben261Chr19g1039012.1	-0,726992493560507
Niben261Chr15g0843011.1	-0,852336002242581
Niben261Chr14g0010002.1	-3,24636651096381
Niben261Chr10g1274004.1	1,06714481588588
Niben261Chr03g0764001.1	-1,25927871196686
Niben261Chr02g0740003.1	-1,46890920693442
Niben261Chr08g0446012.1	-0,664833451506753
Niben261Chr04g0970022.1	-0,831119574947419
Niben261Chr07g0956007.1	0,632986737097193
Niben261Chr04g1850007.1	-1,07295313634064
Niben261Chr18g1045003.1	-1,15893754380552
Niben261Chr01g1565004.1	-2,49247694739642
Niben261Chr14g0688011.1	-0,895764216970123
Niben261Chr12g1557003.1	0,860529562255608
Niben261Chr07g1355001.1	-0,803108504828559
Niben261Chr01g1223002.1	-0,723861293634398
Niben261Chr12g0677004.1	-1,27363810362677
Niben261Chr18g1442002.1	-0,815332850999313
Niben261Chr11g0963001.1	0,835890214294873
Niben261Chr03g0883002.1	-1,44437291664268
Niben261Chr14g1192003.1	-0,86357044922061
Niben261Chr12g0081006.1	-1,09187254777166
Niben261Chr16g0881015.1	-3,52353738876788
Niben261Chr16g0354013.1	-0,988804473840355
Niben261Chr03g0354009.1	-0,956869738980779
Niben261Chr04g1347003.1	-1,44697756620705
Niben261Chr13g1151010.1	-0,692432342712244
Niben261Chr09g1307018.1	-1,2512984510616
Niben261Chr11g0375002.1	-1,02946252786048
Niben261Chr13g1359003.1	0,598282810966211
Niben261Chr16g0352004.1	-1,13147868950461
Niben261Chr08g0432008.1	-0,969180342181416
Niben261Chr06g0785002.1	-0,791109243779283
Niben261Chr02g0105014.1	1,17167871718776
Niben261Chr19g0863001.1	-0,843664557119164
Niben261Chr14g1018016.1	-0,675645553750582
Niben261Chr03g0648008.1	0,84638816816664
Niben261Chr05g0170002.1	-0,841616446330412
Niben261Chr01g0527008.1	-0,724844648991417
Niben261Chr18g0707006.1	-0,761490054649449
Niben261Chr01g0311001.1	-0,629220905317284
Niben261Chr02g0197011.1	-0,738401386981186
Niben261Chr15g1084002.1	-0,874678540866773
Niben261Chr03g1021005.1	-1,09670029223195
Niben261Chr13g1322010.1	-0,793931623963222
Niben261Chr18g1176001.1	-0,753861194640828
Niben261Chr04g1885023.1	1,26369468918536
Niben261Chr05g1244017.1	-0,981191273975076
Niben261Chr09g0992012.1	0,937689184255883
Niben261Chr10g0627003.1	0,63234666826122
Niben261Chr09g1305030.1	-4,65534959003352
Niben261Chr03g0536003.1	-0,60016618466138
Niben261Chr10g0422006.1	-1,030083466741
Niben261Chr03g0423009.1	0,654378203490749
Niben261Chr17g1344002.1	-0,711498456314199
Niben261Chr11g0382005.1	-0,634880435004639
Niben261Chr11g1394015.1	-1,11799900730283
Niben261Chr18g0790005.1	0,721380637111179
Niben261Chr12g0275016.1	-1,36826759694348
Niben261Chr01g0411002.1	-1,28792823404817
Niben261Chr14g1376007.1	0,785800892114342
Niben261Chr12g1329003.1	1,60388797317735
Niben261Chr08g0292004.1	-1,0962209343601
Niben261Chr17g0075001.1	-2,67904301570141
Niben261Chr16g1264006.1	-0,935895806455015
Niben261Chr18g0103001.1	-1,19684321570716
Niben261Chr18g0500003.1	-0,905810653037521
Niben261Chr10g0591003.1	-0,84896953206475
Niben261Chr14g0976002.1	-0,656382052708972
Niben261Chr07g1395012.1	0,661473453399785
Niben261Chr01g1011003.1	-0,862831133058876
Niben261Chr06g0598002.1	-1,1486409286129
Niben261Scf01067g0000003.1	-0,738700928212977
Niben261Chr02g0130002.1	0,852650853199681
Niben261Chr09g1089007.1	-0,956215353879522
Niben261Chr13g1203006.1	-0,976814026399481
Niben261Chr16g0580001.1	-1,28401152752583
Niben261Chr09g0796005.1	-0,815088693776414
Niben261Chr17g0029001.1	-2,65605405829294
Niben261Chr02g1114003.1	1,18491646279425
Niben261Chr10g0622010.1	1,65295983398891
Niben261Chr18g0700002.1	0,692219167095784
Niben261Chr01g0723006.1	-0,740497364292474
Niben261Chr01g1422007.1	0,88111539301185
Niben261Chr06g1155016.1	-0,801534113247434
Niben261Chr07g0697018.1	-0,865061489933376
Niben261Chr07g1356013.1	-0,813964001204752
Niben261Chr11g1382013.1	0,699098899795163
Niben261Chr06g0622002.1	-0,945798342664092
Niben261Chr02g0001005.1	-0,881488170595649
Niben261Chr17g0451003.1	-0,933832153924729
Niben261Chr07g1211004.1	-0,638969728310474
Niben261Chr10g0003002.1	-1,65982478722233
Niben261Chr01g1550002.1	0,725267818900304
Niben261Chr02g0111011.1	0,605720833060943
Niben261Chr03g1280008.1	1,35066469403399
Niben261Chr01g0304001.1	-1,35985891340098
Niben261Chr06g1042005.1	-1,50218402465728
Niben261Chr12g0325017.1	-1,07430529964439
Niben261Scf02466g0000004.1	-0,857039532504765
Niben261Chr18g0111016.1	1,04781242495513
Niben261Chr05g0127001.1	0,947762682060897
Niben261Chr18g0217003.1	1,08010079011709
Niben261Chr11g1027021.1	0,867713952881234
Niben261Chr13g1267005.1	-0,766003826679452
Niben261Chr17g1153001.1	-1,40593388942524
Niben261Chr11g1261002.1	-1,1999734644248
Niben261Chr10g0412021.1	-1,08520628896232
Niben261Chr01g0322008.1	-1,41157382773505
Niben261Chr18g0584003.1	1,28441145660068
Niben261Chr12g1047002.1	-0,907118921522011
Niben261Chr07g0583001.1	-0,853261934346246
Niben261Chr18g1448012.1	-0,710610452834105
Niben261Chr15g0707018.1	-1,03484222097667
Niben261Chr03g1838012.1	1,36163137486497
Niben261Chr16g1000002.1	-0,885256424497929
Niben261Chr12g1581006.1	-0,720605244211663
Niben261Chr11g0882009.1	-0,668743089164469
Niben261Chr04g1848005.1	-0,73249479307484
Niben261Chr01g0550012.1	-0,990483095713302
Niben261Chr17g1482010.1	-0,733790091852999
Niben261Chr14g0532003.1	-1,0631472427799
Niben261Scf06527g0000004.1	0,918414121383389
Niben261Chr16g0008011.1	-0,621695642183904
Niben261Chr18g1229009.1	-0,997332142251398
Niben261Chr04g1847002.1	-1,62780989644735
Niben261Chr15g1342002.1	1,01663519982821
Niben261Chr15g0260006.1	0,934370770624771
Niben261Chr09g0902004.1	-0,741132265311727
Niben261Chr18g1221011.1	1,08841104409577
Niben261Chr15g0032003.1	0,735673352929791
Niben261Chr06g0764001.1	-0,666270709024911
Niben261Chr09g1289017.1	-2,14184063991133
Niben261Chr02g1238007.1	-0,716506302021721
Niben261Chr13g1332011.1	0,725103499343928
Niben261Chr09g0808022.1	-1,11069394238965
Niben261Chr13g0287001.1	-2,20826857346596
Niben261Chr12g0933008.1	-2,19069951569023
Niben261Chr06g0819004.1	0,835519013783741
Niben261Chr06g0352016.1	-1,1711506286041
Niben261Chr02g0270003.1	0,600427904987208
Niben261Chr01g0132001.1	-0,786993171057086
Niben261Chr17g0649001.1	-1,24406352046617
Niben261Chr16g0957012.1	1,03707706410242
Niben261Chr06g0606001.1	-1,28513945696568
Niben261Chr06g1104016.1	-0,97560556805476
Niben261Chr15g0705004.1	-3,18289936523659
Niben261Chr16g0946009.1	-0,678031072235166
Niben261Chr19g0140002.1	-0,846148927164508
Niben261Chr18g1469031.1	-1,00257773463638
Niben261Chr10g0349012.1	-0,839791730175291
Niben261Chr09g1185023.1	0,737488854171191
Niben261Chr11g1377011.1	-1,48483291921196
Niben261Chr17g1088002.1	-2,2858867094685
Niben261Chr07g0970018.1	-0,843981042823476
Niben261Chr01g0196022.1	0,610099075957213
Niben261Chr06g1363014.1	-2,40479144144279
Niben261Chr15g1258007.1	-0,989332616767121
Niben261Chr19g0440005.1	-1,04786716326727
Niben261Scf02917g0000010.1	0,989155707491069
Niben261Chr16g0191014.1	-0,942718118472917
Niben261Chr02g1167009.1	-0,918624631355157
Niben261Chr04g0117004.1	-0,880835899396125
Niben261Chr05g0504007.1	-0,908154905562269
Niben261Chr08g1030007.1	-0,965461280154643
Niben261Chr04g1894020.1	0,604975859733046
Niben261Chr16g1270001.1	-4,61658622450823
Niben261Chr01g0030010.1	-1,42489920261057
Niben261Chr14g1219014.1	-0,712015157780952
Niben261Chr09g1249018.1	-0,911756288288217
Niben261Chr04g0234014.1	-1,07854969178944
Niben261Chr02g0737001.1	0,93612077313371
Niben261Chr18g0501005.1	-2,85846927717681
Niben261Chr09g1311012.1	0,765572732116344
Niben261Chr03g1559003.1	-0,742262199101172
Niben261Chr03g0713006.1	-0,969205953118297
Niben261Chr08g0336009.1	-0,836602947643105
Niben261Chr09g0112016.1	0,796298681918227
Niben261Chr09g0451003.1	1,01198819564924
Niben261Chr08g0481011.1	0,674754592699687
Niben261Chr14g0603013.1	0,66181107075315
Niben261Chr12g0901006.1	-0,837820724693841
Niben261Chr01g1111001.1	0,93933664282539
Niben261Chr01g0873008.1	-1,27715393808851
Niben261Chr18g1482015.1	-3,49308483507647
Niben261Chr16g0496021.1	0,697050445452873
Niben261Chr08g0368001.1	-0,755690195162771
Niben261Chr09g0366008.1	-0,856883158772621
Niben261Chr10g0384015.1	0,604537769645274
Niben261Chr14g0118006.1	-0,912785530334754
Niben261Chr05g0060003.1	0,793557940417544
Niben261Chr01g1023001.1	-1,08062435517516
Niben261Chr02g1419002.1	1,09933014534484
Niben261Chr14g1249003.1	-0,828862424659309
Niben261Chr08g0130002.1	-1,11575177598764
Niben261Chr15g1126010.1	0,863903371107275
Niben261Chr12g1346012.1	0,766166005022293
Niben261Chr06g0000014.1	-0,860822004076893
Niben261Chr08g0654007.1	0,790418342883786
Niben261Chr04g1844004.1	0,914320299556041
Niben261Chr08g1348004.1	-1,0973534292841
Niben261Chr10g0042037.1	0,920007022796376
Niben261Chr09g0129016.1	0,708446991794468
Niben261Chr17g1264009.1	0,652503273206806
Niben261Chr06g0494004.1	-1,04696504474292
Niben261Chr07g1030003.1	0,896378192162911
Niben261Chr03g1699014.1	-0,680624865596719
Niben261Scf00996g0000002.1	-1,10872564914942
Niben261Chr17g0558011.1	-1,10320405093291
Niben261Chr09g0444001.1	-1,08581515770534
Niben261Chr02g0065003.1	1,48928097824313
Niben261Chr05g1245001.1	-1,48700544023618
Niben261Chr07g0596001.1	-2,42964293614104
Niben261Chr04g0243004.1	-0,674333879347413
Niben261Chr03g0154010.1	0,90720111159746
Niben261Chr01g0665011.1	-0,797565879406891
Niben261Chr10g0482003.1	-0,60585206335896
Niben261Chr13g1399004.1	0,800146819087362
Niben261Chr13g0988002.1	-1,55558562312064
Niben261Chr18g0578002.1	-0,780460381662737
Niben261Chr02g1370002.1	-0,632844788593866
Niben261Chr11g0689017.1	-2,0381937243872
Niben261Chr13g1414001.1	-1,04784706540843
Niben261Chr08g1118011.1	-1,18879265174104
Niben261Chr03g1067002.1	-1,40263342636331
Niben261Chr08g0154013.1	-0,722738686041671
Niben261Chr07g1524016.1	-0,651468178333767
Niben261Chr02g0879013.1	-1,04485414826407
Niben261Chr15g0971012.1	-0,779032724266698
Niben261Chr11g1114004.1	0,641361694156692
Niben261Chr17g1273006.1	-1,70143538768169
Niben261Chr10g0622011.1	1,47159458612356
Niben261Chr01g0895004.1	0,800702010034741
Niben261Chr12g1533005.1	-0,911924332510431
Niben261Chr03g1930011.1	-1,09525021096735
Niben261Chr11g0951002.1	-0,684104215887316
Niben261Chr06g1110002.1	1,07372780883149
Niben261Chr05g0406004.1	0,72729694050524
Niben261Chr07g1404002.1	-1,27853177164333
Niben261Chr04g0146004.1	-2,50137705188181
Niben261Chr15g0091006.1	-0,767199249196221
Niben261Chr16g0625003.1	-0,637392770016397
Niben261Chr16g0807012.1	-1,03316816203963
Niben261Chr02g0652006.1	-1,40329862261177
Niben261Chr04g0233001.1	0,842751995497192
Niben261Chr13g0738003.1	-0,861752276116017
Niben261Chr09g0825015.1	-0,960676050592857
Niben261Chr07g0773001.1	-0,69465739084497
Niben261Chr04g0163001.1	-1,75942184596245
Niben261Chr01g0948001.1	-0,679349312018632
Niben261Chr13g1281009.1	0,655582721833163
Niben261Chr10g0076011.1	0,642439019526523
Niben261Chr17g0616004.1	-0,656620664372773
Niben261Chr17g1419004.1	-0,909131083424586
Niben261Chr03g1006010.1	-1,21690094740805
Niben261Chr03g1213007.1	-2,85979410314137
Niben261Chr10g0228013.1	0,812056138320146
Niben261Chr04g1443002.1	1,02834882762482
Niben261Chr06g0422010.1	1,17191015010603
Niben261Chr04g1605004.1	-0,771298593617692
Niben261Chr13g1137006.1	0,791653221690632
Niben261Chr14g1122012.1	0,879242054306375
Niben261Chr16g0326001.1	-0,672938094480411
Niben261Chr12g0049013.1	-0,718701531653598
Niben261Chr03g1913002.1	-0,771822429970994
Niben261Chr07g1215026.1	-0,851753891290108
Niben261Chr15g0976013.1	0,783463272612845
Niben261Chr09g1181004.1	-0,812395262169517
Niben261Scf15218g0000001.1	-1,37004028886069
Niben261Chr06g0189004.1	-2,50651109622009
Niben261Chr15g0193013.1	0,616728956625715
Niben261Chr07g0879021.1	0,622585692552257
Niben261Chr16g0202001.1	-1,58508889477085
Niben261Chr18g1066021.1	-0,728047375486926
Niben261Chr03g0255013.1	-0,652816057412677
Niben261Scf16058g0000001.1	-2,853772819171
Niben261Chr03g0674006.1	0,61209971779734
Niben261Chr05g0305021.1	-2,44234482075134
Niben261Chr04g0069004.1	-0,680159574162826
Niben261Chr08g1269003.1	-1,94825739474151
Niben261Chr15g1136003.1	-0,717400560670253
Niben261Chr06g1059007.1	-0,745495146277842
Niben261Chr02g1160008.1	-0,896001209844995
Niben261Chr01g0856001.1	-0,962498375318835
Niben261Chr03g1511017.1	1,29893957879898
Niben261Chr06g1111002.1	-1,24926822530752
Niben261Chr14g1033014.1	-0,835970715069896
Niben261Chr10g1158004.1	-1,77079846550097
Niben261Chr06g0769010.1	-0,898163286647363
Niben261Chr03g1024001.1	-0,667511403272866
Niben261Chr19g0944003.1	-1,56170174304048
Niben261Chr14g1243001.1	0,888104385153437
Niben261Chr09g1021015.1	-0,702771678390055
Niben261Chr14g1303005.1	-0,59545473826719
Niben261Chr07g0044004.1	-0,78190817872301
Niben261Chr02g0590009.1	-0,757734302665857
Niben261Chr04g1785002.1	0,654351563625061
Niben261Chr04g0253002.1	1,13336748645897
Niben261Chr08g0429004.1	-1,20458627859271
Niben261Chr08g0007011.1	-0,860168140374442
Niben261Chr18g0006011.1	-0,682491714303704
Niben261Chr16g0045008.1	-0,863021596125464
Niben261Chr10g0105005.1	0,678066494922887
Niben261Chr04g1502007.1	0,681179773808119
Niben261Chr08g1316003.1	-0,774902563222752
Niben261Chr08g0370017.1	0,871458889106456
Niben261Chr14g0850023.1	-0,75251032431621
Niben261Chr10g0344008.1	-1,00824052172155
Niben261Scf08621g0000001.1	-1,09597314835487
Niben261Chr08g1356007.1	0,954377760314516
Niben261Chr07g0075039.1	-4,48049519018202
Niben261Chr01g1494006.1	-0,919505917640446
Niben261Chr04g1672006.1	-0,709276972248895
Niben261Scf01817g0000002.1	-1,4657700458165
Niben261Chr01g1137001.1	-0,903306635184986
Niben261Chr07g0509001.1	-0,592298646707364
Niben261Chr07g1364009.1	-0,644521840595252
Niben261Chr09g1308002.1	-0,854973485124418
Niben261Chr10g0035020.1	1,22508301897898
Niben261Chr10g0111008.1	-2,37832177917553
Niben261Chr12g0469014.1	-0,894281779221782
Niben261Chr11g0903005.1	-2,80162669913873
Niben261Chr14g0104012.1	-0,881859381880296
Niben261Chr10g0608019.1	-0,890495099065206
Niben261Scf02725g0000002.1	-0,718247273409436
Niben261Chr14g0411003.1	0,796877463353455
Niben261Chr06g0699001.1	-1,57476815663587
Niben261Chr02g0774004.1	-3,33914203137149
Niben261Chr07g0912018.1	-0,999244548519446
Niben261Chr02g0780009.1	-0,830797603721609
Niben261Chr04g0357001.1	-1,21852093410372
Niben261Chr14g0767004.1	-0,835882688565531
Niben261Chr10g0105006.1	0,710276729972844
Niben261Chr13g0778007.1	-0,764216118519532
Niben261Chr15g1497017.1	-0,603956129617372
Niben261Chr09g1161015.1	-2,1679309465939
Niben261Chr01g0584029.1	0,923403369635947
Niben261Chr06g1439001.1	-1,06340449302477
Niben261Chr07g1087006.1	-1,89168110869793
Niben261Chr03g0336003.1	1,63563306260676
Niben261Chr16g0363010.1	0,710158394100763
Niben261Chr03g1022003.1	-1,16702627014529
Niben261Chr07g1043004.1	-0,737801706558734
Niben261Chr19g1377003.1	-0,854150779408419
Niben261Chr15g1495002.1	-0,845858222437587
Niben261Chr01g1443001.1	1,29169661915138
Niben261Chr12g0857003.1	-0,827210358870596
Niben261Chr16g0105006.1	0,952590504501962
Niben261Chr15g0421001.1	-0,85417309699442
Niben261Chr15g0375007.1	0,599369239930261
Niben261Chr07g1223018.1	0,850008346186602
Niben261Chr06g1174004.1	-0,946407545608752
Niben261Chr18g0229005.1	1,82496693912101
Niben261Chr19g1041002.1	0,601417574938735
Niben261Chr04g1166005.1	-0,703397491553191
Niben261Chr17g1038002.1	0,643030969020004
Niben261Chr01g1155013.1	-0,813956373792421
Niben261Chr13g0662011.1	-0,628414556654792
Niben261Chr06g0499001.1	-0,741202605326005
Niben261Chr03g1099002.1	0,715848388092753
Niben261Chr10g0020021.1	-1,40664028784938
Niben261Chr14g0625011.1	-1,39076624121061
Niben261Chr02g0078007.1	0,942534993067163
Niben261Chr03g0081010.1	0,703511159168347
Niben261Chr07g0501028.1	0,941175495992155
Niben261Chr18g1465001.1	-0,849319318217829
Niben261Chr13g0029024.1	-0,941590070095848
Niben261Chr08g0160014.1	-0,744999633608255
Niben261Chr09g1304014.1	-1,39362502307639
Niben261Chr03g1003007.1	-1,03608267545423
Niben261Chr11g0762014.1	0,715274198917854
Niben261Chr01g0731003.1	1,08649753089096
Niben261Chr16g1475017.1	-0,684008914176834
Niben261Chr17g0056019.1	0,81719925396253
Niben261Scf04838g0000001.1	-2,0036290354431
Niben261Chr13g0778005.1	-0,621851773075769
Niben261Chr09g1253004.1	-1,67904875087962
Niben261Chr18g1454006.1	-0,58706565639081
Niben261Chr10g0819002.1	-1,12916606898941
Niben261Scf03248g0000008.1	-1,64379508506252
Niben261Chr06g0967010.1	-1,00352463255429
Niben261Chr12g0247005.1	-2,25741471767007
Niben261Chr08g0373003.1	0,70959626365628
Niben261Chr10g0349013.1	1,45680822311628
Niben261Chr13g1190013.1	0,697529585579529
Niben261Chr12g0075003.1	1,05405748150917
Niben261Chr17g0199009.1	1,12426327256047
Niben261Chr15g1436013.1	-0,93721279482134
Niben261Chr06g1114007.1	-1,28355103365001
Niben261Chr07g1283014.1	0,675659398225222
Niben261Chr08g0737009.1	-0,800650402940066
Niben261Chr10g0430007.1	0,653613476235241
Niben261Chr08g0329011.1	0,714084323387038
