baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Solyc01g081060.4.1	1633.69281786865	3.67684055119238	0.113450404208074	32.4092327114927	2.03440708789961e-230	3.42110764567734e-228
Solyc06g053960.3.1	1490.30594101055	4.22147587877621	0.131240499944839	32.1659539589571	5.28490668182408e-227	8.81191008177024e-225
Solyc08g080140.4.1	988.307952825459	-4.54701122783798	0.141846137096954	-32.0559397731787	1.81441645716059e-225	2.99988603316257e-223
Solyc04g007770.3.1	8780.57325653694	-3.29899640090487	0.103110132414941	-31.9948808486529	1.28469174321523e-224	2.10635917064664e-222
Solyc11g066720.3.1	867.923182903272	-4.37011481094215	0.136619839093962	-31.9874100271524	1.63191147502874e-224	2.65354200588351e-222
Solyc08g067030.3.1	1583.53262128073	-7.65353168025304	0.239519232186193	-31.953725011541	4.79576219594214e-224	7.73414927911161e-222
Solyc02g077920.4.1	2700.37517503728	2.83147839471099	0.0887742436429384	31.8952691514846	3.10542003625577e-223	4.96740969214084e-221
Solyc06g053620.4.1	702.725213010247	5.09633733338813	0.15997698174614	31.8566913674822	1.0634054506183e-222	1.68729856781573e-220
Solyc02g062390.3.1	777.068918286766	4.60737782003547	0.144631311619552	31.8560190628363	1.08644911550033e-222	1.71007090779751e-220
Solyc01g105720.2.1	938.898795530183	-3.87998304850192	0.122076904772308	-31.7831047218856	1.10817993219727e-221	1.73043175920487e-219
Solyc02g087110.3.1	747.157601666746	5.13108097423379	0.161565444324342	31.7585297752975	2.42118499485812e-221	3.75093029715224e-219
Solyc11g044910.2.1	817.873414061299	6.20292733054075	0.195795540038109	31.6806364911756	2.87158839402108e-220	4.413945441591e-218
Solyc04g015340.3.1	1030.72560726989	3.84999486213892	0.12188641739632	31.5867423489893	5.61510693135833e-219	8.56412626933916e-217
Solyc01g097770.4.1	885.014803957618	-5.89525712187335	0.186738532548299	-31.5695804257677	9.65953009795339e-219	1.46193272828641e-216
Solyc06g068900.4.1	719.052693550996	5.41305819835171	0.172007241965322	31.4699435704169	2.23996344441566e-217	3.36421990602122e-215
Solyc02g080530.3.1	881.964851420991	-5.46236637087337	0.173607127209922	-31.4639523080662	2.70520123349794e-217	4.03218441432363e-215
Solyc06g076690.4.1	1171.75521184267	3.1954722273048	0.102149110211547	31.2824284096757	8.09109609905756e-215	1.19693470487938e-212
Solyc03g097440.3.1	728.824576234287	5.44826400759435	0.174371788264615	31.2451002643067	2.60228264743999e-214	3.82088888719268e-212
Solyc08g080640.2.1	763.546160941992	5.76717118042952	0.184825475724826	31.2033347016288	9.6005547700446e-214	1.39919196370835e-211
Solyc03g097470.3.1	1314.02918676833	3.15311992795897	0.101138280095523	31.1763253733494	2.23114821030818e-213	3.22778242925099e-211
Solyc09g091470.3.1	5517.32729541173	3.35116863513148	0.107592411402384	31.1468865829065	5.58910468970061e-213	8.02668866933281e-211
Solyc01g091530.4.1	1015.41912795836	-4.12289792419985	0.132673169825711	-31.0755967436067	5.14711403998262e-212	7.33836729975782e-210
Solyc01g010490.4.1	652.488377110575	5.15136262778158	0.166721230334569	30.898060297684	1.2683157809735e-209	1.79525992738515e-207
Solyc08g006770.3.1	2153.09476128751	3.59357361343107	0.116633544956451	30.8108067432303	1.87777162422979e-208	2.63893976476579e-206
Solyc03g117980.3.1	752.562744301471	-4.5740247148231	0.148899370722993	-30.718898895365	3.18360193493218e-207	4.44236652977239e-205
Solyc01g099630.4.1	939.200216116626	-6.28141938448335	0.20460489081871	-30.7002406411145	5.64972284534538e-207	7.82804908325144e-205
Solyc06g035580.3.1	831.037429422634	-6.01696929051112	0.197777004410068	-30.4229973977946	2.7273238419371e-203	3.75245430700087e-201
Solyc02g038740.4.1	792.87746520106	4.19248950290609	0.137909812019611	30.4002263617757	5.45521434060022e-203	7.45356542717426e-201
Solyc03g123830.4.1	1108.98419234944	-6.80897010384717	0.224543031637789	-30.3236758414785	5.5885831733215e-202	7.58312923690349e-200
Solyc09g010630.3.1	16350.8212899136	-2.29425437910246	0.0756651025150018	-30.3211692424204	6.03040660901423e-202	8.12659246796952e-200
Solyc11g066840.3.1	3670.11616736415	-2.8810594222848	0.0951847645285389	-30.2680732211191	3.01772144277464e-201	4.03902512833953e-199
Solyc06g036310.3.1	850.754128145436	-5.38889996845399	0.178073114324584	-30.2622885486876	3.59580156457606e-201	4.78022944479959e-199
Solyc03g098240.3.1	4683.80047003544	2.99820140271769	0.0992689623785523	30.2028079157748	2.17579931704818e-200	2.87307728610222e-198
Solyc04g074840.3.1	10508.4204456851	7.70996177087599	0.255642636156402	30.1591388932441	8.14018944486572e-200	1.06772151551822e-197
Solyc01g111570.3.1	785.888759775858	-5.52073816124971	0.184179268901502	-29.9748076652545	2.09061336431415e-197	2.72402767833649e-195
Solyc02g084240.3.1	1426.8068367114	2.95905947293961	0.0988782150569684	29.9263034960204	8.95131276845719e-197	1.15866499157497e-194
Solyc06g059740.4.1	33833.7295482571	2.96907939774268	0.0994148418565581	29.8655547028546	5.51451776164738e-196	7.09138150068053e-194
Solyc01g095930.4.1	619.735488537115	4.88032855389542	0.163486647160227	29.8515422431558	8.38332121728405e-196	1.07105094123418e-193
Solyc10g085890.1.1	905.581135664067	5.78758496396244	0.19456106680073	29.7468813217915	1.90292329363962e-194	2.41548489047481e-192
Solyc04g077650.3.1	1295.74814909628	3.37193109458859	0.113451315049929	29.7213927675023	4.0638334704274e-194	5.12537971350379e-192
Solyc03g044150.4.1	731.416922495931	-5.29839751754921	0.178355402472737	-29.7069639836624	6.24231234286817e-194	7.82277040419945e-192
Solyc03g113620.3.1	732.433731041215	-4.36432349660452	0.147040729417836	-29.6810517322905	1.34861057480942e-193	1.67936158603642e-191
Solyc10g047030.3.1	638.484760107168	5.84248326661075	0.1976804414293	29.5551913197256	5.6320785872965e-192	6.96925447830557e-190
Solyc06g074820.3.1	812.134265389242	-5.11197180130804	0.173009007429702	-29.5474315311887	7.08551450270843e-192	8.71296861504927e-190
Solyc01g100760.2.1	775.288482331758	5.4597465605131	0.185424447900519	29.4445884689504	1.4767164473711e-190	1.80462087590226e-188
Solyc02g068310.4.1	696.83304845458	4.18730034963935	0.142321113383576	29.4214979779843	2.91604175518476e-190	3.54155071192964e-188
Solyc09g011470.3.1	627.807505525132	4.44909973679437	0.151497285923806	29.3675210725029	1.427748558885e-189	1.72337134331671e-187
Solyc01g099040.4.1	822.034338934375	6.43691017567962	0.220242132437709	29.2265158552266	8.92938875284525e-188	1.07125441287945e-185
Solyc01g111160.3.1	1094.54239837882	-7.21613907169179	0.247452765540292	-29.1616828607107	5.9400604563708e-187	7.08307208964215e-185
Solyc06g061170.3.1	881.224403251663	4.46530066633268	0.153281439007176	29.1313853474696	1.43797917554383e-186	1.70435182402559e-184
Solyc09g010380.3.1	727.656438288946	-4.18065891884559	0.143574489655573	-29.1183965123243	2.10009400807866e-186	2.47421255143399e-184
Solyc04g007070.3.1	682.750829951103	-5.23646245800585	0.180029674648096	-29.0866628973338	5.29412878507502e-186	6.20011808609232e-184
Solyc08g078670.2.1	897.614251971095	-3.74842295854849	0.129165159104899	-29.0203874212262	3.6394236399102e-185	4.23702130859367e-183
Solyc02g089780.3.1	823.147954631071	4.05887260779744	0.139922841716052	29.0079343588102	5.22559505557084e-185	6.04785780696213e-183
Solyc08g061100.3.1	6028.30921007473	-2.38951970667124	0.0824395379868844	-28.9851176392012	1.01346403971462e-184	1.16607631470089e-182
Solyc01g087210.3.1	5277.43218419401	-2.6371346561948	0.0910520967205781	-28.9629206923996	1.92952382757696e-184	2.20717333183586e-182
Solyc03g111550.4.1	1126.97939215418	2.93213559846542	0.101481020271814	28.8934383061165	1.44351814185971e-183	1.6416889850341e-181
Solyc03g114730.3.1	641.523740536913	-4.3917667560253	0.152549339928456	-28.7891560729466	2.93216237208696e-182	3.31553417648338e-180
Solyc11g008960.3.1	1225.53084707572	3.26188990516804	0.113373530070914	28.7711770386593	4.92243322393406e-182	5.53422135319443e-180
Solyc11g067160.2.1	1113.78650543207	2.88307612322427	0.100234101182042	28.7634257126535	6.15371829004891e-182	6.87922769072229e-180
Solyc04g014480.3.1	2540.11280788336	3.35328317064851	0.117032630296375	28.6525489699464	1.490016738715e-180	1.65627566859987e-178
Solyc06g076850.3.1	625.13603385453	-4.93803119303928	0.172456445175152	-28.6334975072926	2.57317968147944e-180	2.84423091197236e-178
Solyc06g053950.3.1	690.550236710906	4.19267778644367	0.146869357588225	28.5469879850541	3.06149695202602e-179	3.36508114698949e-177
Solyc10g081650.2.1	1122.42143008697	2.9221515489057	0.102437369839134	28.5262258636141	5.54064145301949e-179	6.05622892156436e-177
Solyc10g083630.2.1	3997.53534252834	2.42685428125515	0.0854213712784158	28.4103877628614	1.50488085936612e-177	1.63583043690765e-175
Solyc04g082140.3.1	748.369188057285	-3.7828852172403	0.133720605904319	-28.2894711077444	4.65695539361734e-176	5.03437348183633e-174
Solyc02g081170.4.1	2338.86487297726	2.43596334669398	0.0861310770030938	28.2820490751147	5.74633041722972e-176	6.17809021633851e-174
Solyc08g062340.3.1	2186.58474816779	3.22317927289146	0.114158299077701	28.2342965770508	2.219008272916e-175	2.372771074436e-173
Solyc01g086920.3.1	1841.41157459046	-8.74748020601905	0.310045831234195	-28.2135069231477	3.99306968986992e-175	4.24668357557788e-173
Solyc09g074270.3.1	530.331234223143	4.89381741578239	0.173461577350457	28.2126883113432	4.08648341119392e-175	4.32266457608819e-173
Solyc05g009550.3.1	1271.63024099325	-2.99831198334595	0.10644280971779	-28.1682904772556	1.43084812153731e-174	1.5054511653073e-172
Solyc01g080070.4.1	634.020969839176	-5.33309294804871	0.189523618216081	-28.1394635573509	3.22482361846458e-174	3.37491514326013e-172
Solyc02g065240.3.1	613.072644492343	4.11125511705712	0.146109666452189	28.1381459343926	3.34678873740627e-174	3.48402478351684e-172
Solyc01g066740.3.1	697.608337403044	-6.05281422350062	0.215987810242997	-28.0238695725046	8.31840795672744e-173	8.61393034466381e-171
Solyc10g086280.2.1	1255.47341207868	-3.697175916777	0.132397929458111	-27.924726103415	1.33683479551505e-171	1.3770798220816e-169
Solyc05g053810.3.1	1210.67595773838	-3.01948036363103	0.108301057233404	-27.8804329409604	4.60794314401381e-171	4.7219417374204e-169
Solyc06g083660.4.1	696.540877073512	-4.1674062078604	0.149829889649488	-27.8142513326922	2.91698012525286e-170	2.97365720022539e-168
Solyc08g008330.3.1	939.475763412193	3.62046345157907	0.130466498751832	27.7501388188993	1.73577134304935e-169	1.76037634920083e-167
Solyc05g056120.3.1	746.2905025556	-5.12978851826963	0.184922638390902	-27.7401867229794	2.2885814800812e-169	2.30912003182552e-167
Solyc01g112120.4.1	540.47862035097	4.27775059517375	0.154221562416097	27.737694574979	2.45260651084509e-169	2.46199148473863e-167
Solyc03g083620.1.1	1179.07195550782	2.9277418753324	0.105684127114674	27.7027587326867	6.46781183874629e-169	6.4596039557022e-167
Solyc09g015000.4.1	2827.96508358569	2.95190701322902	0.106694234348464	27.6669778011441	1.74391436086522e-168	1.73290480050623e-166
Solyc10g005080.3.1	743.89482929906	-3.71499575503231	0.134863817130339	-27.5462747094125	4.90430370060218e-167	4.84885303062049e-165
Solyc06g063240.3.1	1472.04865230905	-2.65586636042848	0.0966378209477477	-27.4826805321336	2.82806811600333e-166	2.78211200911828e-164
Solyc07g053550.3.1	688.559619880723	4.97703640606691	0.181343803004971	27.4453073311278	7.90399574800184e-166	7.73687145979782e-164
Solyc02g083880.3.1	883.524417476547	-6.9464275881963	0.253534179490359	-27.3983870820086	2.86660890433651e-165	2.79210545509014e-163
Solyc08g006780.3.1	858.666747255198	3.48681319482876	0.127355655887919	27.3785500182055	4.93898048213221e-165	4.78691827517001e-163
Solyc03g123740.4.1	634.643516840181	-3.78964691268947	0.138913601307796	-27.2806037494674	7.20646314286675e-164	6.95035109489722e-162
Solyc03g025320.4.1	928.408661265827	-3.13493533272197	0.115123740403062	-27.2310065825362	2.78993621551641e-163	2.67765829464807e-161
Solyc07g062130.3.1	690.208415289272	-3.63363073817518	0.133665759898659	-27.1844542755757	9.9175682644828e-163	9.47224056328637e-161
Solyc03g115770.3.1	1233.25859922755	3.03099771423726	0.11163485490536	27.1509979280829	2.46424065231657e-162	2.34221907412215e-160
Solyc08g069060.4.1	742.347703149389	3.80934530700308	0.14031613407947	27.1483057311543	2.65136555655743e-162	2.50796237140709e-160
Solyc04g078640.3.1	550.951614801238	4.05811608507296	0.149542390663039	27.1368945426119	3.61547564333999e-162	3.40356379343131e-160
Solyc09g082720.3.1	1322.27888686379	2.66293039058836	0.0982031749035782	27.1165407147272	6.28461298152872e-162	5.88808382912275e-160
Solyc08g005490.3.1	773.668608409649	-3.39762746556305	0.125378236416527	-27.0990210316532	1.01114509778596e-161	9.42856862508948e-160
Solyc03g116630.3.1	553.15813737917	4.06579566349803	0.150360359903124	27.0403427214301	4.96120393638469e-161	4.60432487964004e-159
Solyc05g005490.4.1	1523.38034135239	2.68001187610595	0.0991510808921829	27.0295780135791	6.63971463321567e-161	6.13316363420274e-159
Solyc01g101060.4.1	7616.37147045761	-2.7279866831516	0.101074681878079	-26.9898122107594	1.94646396059191e-160	1.78956441236663e-158
Solyc11g008720.3.1	566.072470680481	6.21318288382377	0.230794185655404	26.9208813306094	1.251115173866e-159	1.14491586259598e-157
Solyc09g092500.1.1	700.59669159429	3.49257786956785	0.129744831226794	26.9188208620258	1.32257306546239e-159	1.20470486402651e-157
Solyc02g092840.1.1	1030.35710443107	-3.03828250593068	0.112928337291472	-26.9045181997922	1.94452486126714e-159	1.76306574402907e-157
Solyc02g070260.4.1	710.190811804665	-3.31915995995028	0.123407196076016	-26.8960001157934	2.44604421169481e-159	2.20761100298602e-157
Solyc02g088390.4.1	642.601139728475	-5.27587162545765	0.196296155551701	-26.8771011364412	4.06861017854375e-159	3.65524681565518e-157
Solyc05g008920.3.1	1711.5826834882	2.6450116918547	0.0985595625944259	26.8366825321554	1.20651407274375e-158	1.07900747187424e-156
Solyc12g007070.2.1	479.182809174239	4.24540396577254	0.158717952916714	26.7481018231144	1.29918392439369e-157	1.15662641232787e-155
Solyc10g083970.1.1	808.661390194458	-3.26691268831647	0.122370878506012	-26.696814864788	5.12517070281133e-157	4.54224025125284e-155
Solyc08g082250.3.1	599.137069073176	-5.88794450144024	0.221220859738191	-26.6156840200715	4.46941650536231e-156	3.94330806022437e-154
Solyc01g111040.4.1	996.356793329529	3.58785122579941	0.134868324015817	26.6026233511928	6.32987612694692e-156	5.5598353927536e-154
