baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
mRNA:Solyc10g081120.3.1	980,838372934801	-3,20982642367102	0,136598382114297	-23,4982755577971	4,24772245800614e-122	5,71849635909076e-120
mRNA:Solyc09g082720.3.1	949,981401384021	3,67616180828228	0,156619930143752	23,4718646912188	7,90712728339186e-122	1,05715565183334e-119
mRNA:Solyc01g067080.3.1	518,114412311466	3,56147785908609	0,152286480722693	23,386697507124	5,83694356363311e-121	7,75034163867065e-119
mRNA:Solyc08g081010.3.1	5231,77509992678	2,70256325687978	0,116185023010027	23,2608574398315	1,10459477730601e-119	1,45671254101049e-117
mRNA:Solyc12g008560.1.1	1325,49615016749	-3,30257078354286	0,14242017793894	-23,1889247109267	5,88963598156742e-119	7,71462723909905e-117
mRNA:Solyc08g008630.4.1	505,766207867931	-6,20632110804117	0,267911105899243	-23,1655984816668	1,01232527008478e-118	1,31710991180293e-116
mRNA:Solyc12g009300.3.1	593,490106433947	-3,65711635830525	0,158436354070433	-23,0825581651512	6,93137694838099e-118	8,95811156808759e-116
mRNA:Solyc03g083030.3.1	742,79377402664	3,34876028245137	0,145138588382638	23,0728458900455	8,67646999612572e-118	1,11392084334366e-115
mRNA:Solyc05g012510.3.1	470,606195620805	-4,38508970896355	0,190308168421641	-23,0420467252255	1,76740176599345e-117	2,25413491023348e-115
mRNA:Solyc03g005020.3.1	2291,59547014431	2,7645149321918	0,119988592070331	23,0398147398161	1,86085129671483e-117	2,35780805477867e-115
mRNA:Solyc01g099190.4.1	43034,4604778174	2,52823515743228	0,109749653201734	23,0363840219619	2,01419507146679e-117	2,53553153606852e-115
mRNA:Solyc04g009960.3.1	1296,65253987703	3,34935532648309	0,145787245441013	22,9742685400986	8,43084088239151e-117	1,05445342803898e-114
mRNA:Solyc08g075490.4.1	1065,18973767139	-8,45026535014484	0,369507972954422	-22,868966216291	9,46487615999289e-116	1,17619287972835e-113
mRNA:Solyc01g065530.3.1	1460,96540248976	2,75178013028683	0,12044601763708	22,8465845884445	1,58023297141946e-115	1,95123543846737e-113
mRNA:Solyc11g066660.3.1	449,5258561529	-4,39014586164287	0,192758321969497	-22,7753894969971	8,04227338451219e-115	9,8675640400097e-113
mRNA:Solyc05g049990.4.1	516,055580616312	-4,85340269145925	0,213132060995722	-22,7718095005737	8,72679175909486e-115	1,06400996881643e-112
mRNA:Solyc07g056430.3.1	504,70599944854	4,07135179927958	0,179319164422493	22,7044990555894	4,04417226633066e-114	4,90002022219289e-112
mRNA:Solyc06g074190.3.1	406,832284272435	-4,74223638519678	0,209247259538106	-22,6633141846867	1,03121135172484e-113	1,24168094810793e-111
mRNA:Solyc03g117980.3.1	404,530108600137	-4,47800992953537	0,19759264562556	-22,6628370471907	1,04244462557312e-113	1,24745873526917e-111
mRNA:Solyc02g091700.3.1	370,894320444128	4,35582185416923	0,192415116686549	22,6376281093601	1,84718993494902e-113	2,19690945269459e-111
